item_id,subject,is_weak_item,split,response_count,p_value,time_variance,score_variance,point_biserial_corr,bottom_25_correct_rate,top_25_correct_rate,model_is_weak,model_confidence
ITM_0360,Math,True,val,20.0,0.55,711.4497102907046,0.24749999999999997,-0.28583892149834766,0.8333333333333334,0.6,True,0.877700708070646
ITM_0361,History,False,train,343.0,0.04956268221574344,721.7096864395745,0.04710622274732468,0.30115302124488647,0.0,0.14285714285714285,False,0.20998986324049557
ITM_0362,History,False,test,556.0,0.18525179856115107,770.7263181639573,0.15093356969100977,0.3845386002970451,0.03205128205128205,0.3974358974358974,False,0.04074183180392778
ITM_0363,Economics,False,train,274.0,0.6204379562043796,764.1493862787929,0.23549469870531198,0.5640257707216951,0.2077922077922078,0.9577464788732394,False,0.045109221999633096
ITM_0364,Chemistry,True,train,134.0,0.5149253731343284,639.7510506916587,0.249777233236801,0.02663184703101347,0.47058823529411764,0.4634146341463415,True,0.9491422097847702
ITM_0365,History,True,train,48.0,0.3958333333333333,685.5217682968583,0.23914930555555558,-0.2248169937909824,0.5,0.3076923076923077,True,0.8086682392476294
ITM_0366,Physics,False,train,80.0,0.5625,932.7024658840835,0.24609375,0.39214203627864475,0.2727272727272727,0.7727272727272727,False,0.04116759646178986
ITM_0367,Math,False,train,359.0,0.8885793871866295,832.492160136024,0.09900605985366347,0.34879997898429904,0.7263157894736842,0.9791666666666666,False,0.16498397887644636
ITM_0368,English,False,train,20.0,0.85,563.2623193559191,0.1275,0.08567018605070571,1.0,1.0,True,0.650984875858006
ITM_0369,History,False,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0370,Math,False,val,542.0,0.46309963099630996,793.192645639647,0.24863836276739149,0.5454839365662939,0.10273972602739725,0.7880794701986755,False,0.04795557824524404
ITM_0371,Economics,False,train,138.0,0.6521739130434783,938.9595862715978,0.22684310018903592,0.608440968701999,0.2727272727272727,0.9743589743589743,False,0.04992398106865853
ITM_0372,History,True,val,1.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0373,English,False,train,48.0,0.6875,520.0799046331404,0.21484375,0.49200144186090944,0.3076923076923077,0.8333333333333334,False,0.03487598473800786
ITM_0374,CS,False,train,210.0,0.819047619047619,902.4516213524893,0.14820861678004538,0.3496366581984917,0.6986301369863014,0.9836065573770492,False,0.16295903760277702
ITM_0375,English,False,train,5.0,0.8,336.4917085587371,0.16000000000000006,0.8651358037512018,0.5,1.0,False,0.0
ITM_0376,English,False,val,144.0,0.2986111111111111,473.92508325407846,0.2094425154320987,0.4035135797065128,0.09302325581395349,0.525,False,0.041975603888442334
ITM_0377,English,False,val,220.0,0.18181818181818182,668.666645573636,0.14876033057851232,0.3628138564234859,0.028169014084507043,0.38596491228070173,False,0.04787990627255389
ITM_0378,History,True,val,223.0,0.47533632286995514,678.0792301420042,0.24939170303042485,0.02680976194524739,0.5074626865671642,0.4915254237288136,True,0.9619984437284452
ITM_0379,Chemistry,False,train,63.0,0.6349206349206349,511.0469963180033,0.23179642227261277,0.3668452576095922,0.35294117647058826,0.8888888888888888,False,0.047596956396516364
ITM_0380,English,False,train,50.0,0.46,856.9915491155896,0.24840000000000007,0.3931458221221357,0.13333333333333333,0.6923076923076923,False,0.04935778817629252
ITM_0381,Economics,False,val,236.0,0.6822033898305084,760.0458718237942,0.21680192473427173,0.2899500816501221,0.484375,0.8135593220338984,False,0.08366834833508019
ITM_0382,Physics,False,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0383,Physics,False,train,62.0,0.7419354838709677,587.2546608170342,0.1914672216441207,0.5174474164751206,0.4375,0.9375,False,0.055768960846061824
ITM_0384,Economics,False,train,24.0,0.125,548.2062109850921,0.109375,0.7071747558832856,0.0,0.5,False,0.10968741909155628
ITM_0385,Math,False,train,58.0,0.13793103448275862,527.1552439817184,0.11890606420927465,0.3961467429546519,0.0,0.375,False,0.0732896388983326
ITM_0386,Chemistry,False,train,21.0,0.47619047619047616,980.0011134701329,0.24943310657596368,0.2363501059735887,0.2857142857142857,0.6666666666666666,False,0.19639711757978515
ITM_0387,Math,False,train,559.0,0.22182468694096602,832.7315915376906,0.17261849520450842,0.41187354886285343,0.01935483870967742,0.4585987261146497,False,0.03859991593531573
ITM_0388,Economics,False,train,49.0,0.24489795918367346,837.0728071383733,0.18492294877134524,0.10645227477036326,0.15384615384615385,0.35714285714285715,False,0.4184014699330648
ITM_0389,Physics,False,train,35.0,0.5714285714285714,1738.9041255573622,0.24489795918367357,0.28374116957794704,0.3333333333333333,0.7777777777777778,False,0.1052530145085427
ITM_0390,Biology,False,train,38.0,0.0,737.9499093557756,0.0,0.0,0.0,0.0,True,0.588757277634162
ITM_0391,Physics,False,train,85.0,0.8,932.414834865225,0.15999999999999998,0.5321051155193874,0.4090909090909091,1.0,False,0.0779991673479674
ITM_0392,CS,False,train,58.0,0.25862068965517243,538.9572778978301,0.1917360285374554,0.24665242411848387,0.05555555555555555,0.375,False,0.10003848560375556
ITM_0393,English,False,train,47.0,0.6382978723404256,480.9457823299135,0.23087369850611134,0.34898686133983925,0.2857142857142857,0.75,False,0.03651598913087677
ITM_0394,Biology,False,train,127.0,0.30708661417322836,855.1696799191924,0.2127844255688512,0.2219578906886023,0.20512820512820512,0.3684210526315789,False,0.09220061814891317
ITM_0395,Physics,False,train,488.0,0.17418032786885246,774.0275082785274,0.14384154125235146,0.27487743633527334,0.05426356589147287,0.2847222222222222,False,0.08229485192986054
ITM_0396,History,True,val,4.0,0.25,793.3294149071971,0.1875,0.6642610457245477,0.0,1.0,False,0.0
ITM_0397,History,False,val,179.0,0.7932960893854749,701.2497211933266,0.1639774039511875,0.4445164488503158,0.48,0.9607843137254902,False,0.06437343023300313
ITM_0398,Math,False,train,20.0,0.55,513.5771790910683,0.24749999999999997,0.4213719177899115,0.2,0.8,False,0.1062699613662833
ITM_0399,Biology,False,train,123.0,0.6422764227642277,678.1644706545466,0.22975741952541473,0.18785918393358783,0.5142857142857142,0.7352941176470589,False,0.35830061462006185
ITM_0400,Math,False,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0401,English,False,train,20.0,0.8,531.1599411987966,0.16000000000000003,0.5020114008955644,0.4,1.0,False,0.09243056656791426
ITM_0402,English,False,train,210.0,0.8380952380952381,748.4059613447915,0.13569160997732427,0.3905114958933494,0.6349206349206349,0.9821428571428571,False,0.11614245772244729
ITM_0403,CS,False,train,20.0,0.5,365.8199594936405,0.25,0.5474345098609976,0.3333333333333333,1.0,False,0.11452368764558281
ITM_0404,Economics,False,train,339.0,0.6017699115044248,754.8744877357728,0.23964288511238158,0.23867941015841862,0.3793103448275862,0.6966292134831461,False,0.12272347316018095
ITM_0405,Economics,True,train,76.0,0.0,774.7106493779066,0.0,0.0,0.0,0.0,True,0.797007069481568
ITM_0406,Chemistry,True,test,21.0,0.5714285714285714,366.06615572338626,0.24489795918367352,-0.2379178096478457,0.7142857142857143,0.5,True,0.8031330668416292
ITM_0407,Math,False,test,372.0,0.06989247311827956,610.3553811086787,0.06500751531969015,0.28339138856429813,0.010752688172043012,0.1574074074074074,False,0.14056816052006313
ITM_0408,English,True,train,134.0,0.007462686567164179,525.4736003704783,0.00740699487636445,0.1275645370152012,0.0,0.02857142857142857,True,0.8347416107552138
ITM_0409,Economics,False,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0410,Math,True,train,50.0,0.08,476.3563428456647,0.07360000000000001,0.08170761481722899,0.07692307692307693,0.07692307692307693,True,0.7630987057151012
ITM_0411,English,False,train,135.0,0.3925925925925926,723.4161349425514,0.2384636488340192,0.4891358184656516,0.1111111111111111,0.7297297297297297,False,0.0305752943987614
ITM_0412,Physics,False,train,999.0,0.5725725725725725,757.9674975382683,0.24473322171019868,0.21059321782921203,0.4334470989761092,0.716,False,0.2255381242156317
ITM_0413,Math,False,train,138.0,0.2608695652173913,667.9377477189388,0.19281663516068048,0.12368126689606666,0.125,0.3142857142857143,True,0.5189502392829953
ITM_0414,Physics,True,train,79.0,0.7468354430379747,1076.2860598256666,0.18907226406024674,-0.009759433906763926,0.8095238095238095,0.7083333333333334,True,0.7158012728399634
ITM_0415,Math,False,train,134.0,0.26119402985074625,622.1630595620882,0.19297170862107374,0.4572028177389591,0.05714285714285714,0.6,False,0.042327228853290454
ITM_0416,Chemistry,False,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0417,CS,False,test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0418,History,True,train,292.0,0.4623287671232877,573.5745227325956,0.24858087821354852,0.10147952739661403,0.4578313253012048,0.5365853658536586,True,0.9195726644711719
ITM_0419,Economics,False,test,130.0,0.05384615384615385,668.7889024857647,0.05094674556213018,0.41329074477674743,0.0,0.19444444444444445,False,0.22301815157827168
ITM_0420,History,False,train,67.0,0.3283582089552239,1070.105153741701,0.22053909556694137,0.3537952788365218,0.17647058823529413,0.5294117647058824,False,0.05233569874026722
ITM_0421,History,False,train,47.0,0.6382978723404256,421.0750558462427,0.23087369850611136,0.24280628686415873,0.46153846153846156,0.8333333333333334,False,0.11783664742289021
ITM_0422,Physics,True,train,341.0,0.5102639296187683,722.9373410145839,0.24989465174878098,0.0038182764635258867,0.48314606741573035,0.5053763440860215,True,0.9592802735941336
ITM_0423,Biology,False,train,140.0,0.6857142857142857,754.3096019738098,0.21551020408163266,0.4464744493603767,0.40476190476190477,0.9714285714285714,False,0.07675862462813632
ITM_0424,English,False,train,88.0,0.6590909090909091,697.4073690805117,0.22469008264462811,0.29044577581064623,0.5357142857142857,0.8333333333333334,False,0.08655993157089233
ITM_0425,History,False,test,99.0,0.30303030303030304,606.7535849690993,0.21120293847566574,0.38564960157360906,0.14814814814814814,0.64,False,0.030504530839988612
ITM_0426,Chemistry,True,test,53.0,0.22641509433962265,995.4594952773814,0.17515129939480242,0.08337563265472456,0.14285714285714285,0.21428571428571427,True,0.5178682117664255
ITM_0427,History,False,train,145.0,0.8827586206896552,678.2710906760864,0.10349583828775269,0.40566770773365235,0.6666666666666666,0.9743589743589743,False,0.11336707884972379
ITM_0428,Math,True,train,85.0,0.09411764705882353,625.6862142205786,0.08525951557093425,0.20636153647067457,0.0,0.16,True,0.584943125824934
ITM_0429,Physics,False,train,191.0,0.9633507853403142,570.3603747775663,0.035306049724514135,0.2739148853181289,0.8771929824561403,1.0,False,0.1773269126670516
ITM_0430,Biology,False,train,93.0,0.5376344086021505,974.283846085949,0.2485836512891664,0.40299705144625464,0.20833333333333334,0.6774193548387096,False,0.04761560012855871
ITM_0431,Math,True,train,23.0,0.9565217391304348,729.7203378297644,0.04158790170132326,0.12128046074945412,1.0,1.0,True,0.8518050748380162
ITM_0432,Biology,False,train,220.0,0.6590909090909091,555.6311080602062,0.22469008264462811,0.4281437636080766,0.38181818181818183,0.8620689655172413,False,0.06429163847505888
ITM_0433,Math,False,train,21.0,0.7142857142857143,784.929030585146,0.20408163265306123,0.6685118294731844,0.3333333333333333,1.0,False,0.08910096081339246
ITM_0434,Math,True,train,159.0,0.4276729559748428,744.0324441612976,0.24476879870258295,-0.1696702489339903,0.475,0.3488372093023256,True,0.8158178042104502
ITM_0435,Economics,False,train,15.0,0.26666666666666666,439.1270782580187,0.1955555555555556,0.395256637949157,0.0,0.4,False,0.0
ITM_0436,CS,True,train,23.0,0.43478260869565216,192.89139606413352,0.24574669187145554,0.19194269340513798,0.2857142857142857,0.6666666666666666,True,0.6155411355669781
ITM_0437,CS,False,train,129.0,0.5271317829457365,635.5106887660942,0.24926386635418546,0.07679914540869358,0.5,0.5263157894736842,True,0.8210439761931315
ITM_0438,English,False,test,5.0,0.0,316.93695881162967,0.0,0.0,0.0,0.0,False,0.0
ITM_0439,Physics,False,train,21.0,0.6666666666666666,474.08331770483363,0.22222222222222224,0.6267362626987296,0.3333333333333333,1.0,False,0.05223936035302854
ITM_0440,Chemistry,False,test,62.0,0.9516129032258065,786.0096627353801,0.04604578563995838,0.2598065366467896,0.8421052631578947,1.0,False,0.2787072947265557
ITM_0441,Chemistry,False,val,50.0,0.62,575.0407890299714,0.23559999999999998,0.4661483764397216,0.38461538461538464,0.9230769230769231,False,0.052945932442156333
ITM_0442,Chemistry,False,test,77.0,0.33766233766233766,455.2198593824219,0.22364648338674312,0.5658726979631679,0.0,0.7727272727272727,False,0.0448631126022488
ITM_0443,Economics,False,val,442.0,0.6221719457013575,636.1552887478911,0.2350740156835445,0.2780146001277092,0.49193548387096775,0.8062015503875969,False,0.09007639553165886
ITM_0444,Math,False,train,248.0,0.47580645161290325,689.5401516993072,0.24941467221644123,0.20438809446126205,0.29411764705882354,0.5538461538461539,True,0.575908884612305
ITM_0445,CS,False,test,15.0,0.4666666666666667,166.7493809413221,0.24888888888888885,0.4543512324860691,0.25,0.75,False,0.0
ITM_0446,Physics,False,train,572.0,0.5664335664335665,798.7803013086414,0.24558658125091698,0.5955339169977645,0.12,0.8986486486486487,False,0.06728538757609172
ITM_0447,Math,False,train,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0448,Biology,True,test,176.0,0.5909090909090909,652.5934789462535,0.24173553719008264,0.28047975198646036,0.391304347826087,0.7291666666666666,False,0.12477194443938144
ITM_0449,CS,False,val,529.0,0.6578449905482041,738.8762560790932,0.22508495895883737,0.18153206923199225,0.564935064935065,0.7449664429530202,False,0.34707998730444983
ITM_0450,CS,False,test,451.0,0.6274944567627494,749.6604237389887,0.23374516349477145,0.2378378525127215,0.4918032786885246,0.7435897435897436,False,0.15436635987087052
ITM_0451,History,False,val,44.0,0.75,369.8413080122415,0.1875,0.582094193974938,0.18181818181818182,1.0,False,0.050181522920057925
ITM_0452,History,False,test,345.0,0.020289855072463767,885.2879592986676,0.019878176853602186,0.1943768165143958,0.0,0.06666666666666667,True,0.5243092724974946
ITM_0453,Economics,True,val,21.0,0.0,369.1120899070156,0.0,0.0,0.0,0.0,True,0.7937976394664418
ITM_0454,Physics,False,val,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0455,Biology,True,train,47.0,0.2978723404255319,1019.8767009182787,0.20914440923494804,0.06933820677436994,0.25,0.35714285714285715,True,0.6029227962625404
ITM_0456,Physics,False,test,124.0,0.6048387096774194,663.1239057972496,0.2390088449531738,0.39262721240510395,0.29411764705882354,0.8857142857142857,False,0.03331362555830251
ITM_0457,Physics,True,val,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
ITM_0458,Economics,False,val,156.0,0.5769230769230769,478.49096805240146,0.24408284023668642,0.41573305547353173,0.3333333333333333,0.9,False,0.058414646109991454
ITM_0459,Economics,False,train,227.0,0.36123348017621143,798.7532419410066,0.23074385297599415,0.42324752985417835,0.171875,0.6388888888888888,False,0.02758145112674539
ITM_0460,Math,False,train,265.0,0.6037735849056604,702.9411906605347,0.23923104307582768,0.5030693479431116,0.3,0.8625,False,0.04310893290233151
ITM_0461,English,False,train,249.0,0.42168674698795183,731.3551564466727,0.24386703440267093,0.33164561805650383,0.234375,0.6515151515151515,False,0.05357051927866006
ITM_0462,Economics,False,test,217.0,0.2119815668202765,618.7625595168881,0.16704538214869719,0.29089184560331915,0.06666666666666667,0.3448275862068966,False,0.07981273971620775
ITM_0463,Physics,False,train,243.0,0.35390946502057613,847.9154979211945,0.22865755558942574,0.08695544016323586,0.3235294117647059,0.4084507042253521,False,0.36915730770160315
ITM_0464,History,False,train,5.0,0.8,439.9370650998165,0.16,0.6712198316335471,0.5,1.0,False,0.0
ITM_0465,English,False,train,227.0,0.31277533039647576,851.6733503072998,0.21494692309185118,0.3234740878133877,0.15625,0.5789473684210527,False,0.05464225050670867
ITM_0466,Math,True,val,119.0,0.5462184873949579,667.9816190589124,0.24786385142292214,0.09342169641139059,0.48484848484848486,0.6129032258064516,True,0.8503537511197665
ITM_0467,English,True,val,135.0,0.9481481481481482,574.6932570938088,0.04916323731138548,0.20687979448454413,0.8571428571428571,0.9743589743589743,True,0.6805194485705592
ITM_0468,Chemistry,False,val,88.0,0.13636363636363635,1057.7732177928735,0.11776859504132231,0.38745860667496623,0.043478260869565216,0.4090909090909091,False,0.061397784296428115
ITM_0469,Biology,False,train,458.0,0.9475982532751092,1152.707078886756,0.04965580366507121,0.30264172761091235,0.825,0.9920634920634921,False,0.18965125529953952
ITM_0470,English,True,train,310.0,0.4967741935483871,813.9120772301962,0.24998959417273675,-0.08585077370497213,0.55,0.4642857142857143,True,0.9481675960256039
ITM_0471,Physics,False,train,161.0,0.5900621118012422,891.1677613634301,0.24188881601790055,0.31101295046910615,0.36363636363636365,0.7272727272727273,False,0.04408325858870577
ITM_0472,Math,False,train,179.0,0.25139664804469275,711.941382094639,0.18819637339658557,0.2933096224115312,0.0851063829787234,0.40384615384615385,False,0.057962999780828126
ITM_0473,Biology,False,val,263.0,0.2813688212927757,562.7525800526533,0.20220040769708975,0.5849328515553266,0.02857142857142857,0.6756756756756757,False,0.04304403755185685
ITM_0474,Physics,False,train,197.0,0.5025380710659898,1117.6502447261273,0.24999355819526403,0.5476673250111616,0.12727272727272726,0.8846153846153846,False,0.046407900892988435
ITM_0475,Biology,False,train,297.0,0.40404040404040403,732.3373646910064,0.24079175594327115,0.2544592117346197,0.20689655172413793,0.525,False,0.08929646774272681
ITM_0476,History,False,train,147.0,0.7551020408163265,507.2062693211753,0.18492294877134524,0.2872056087772164,0.5384615384615384,0.8444444444444444,False,0.06862263894942638
ITM_0477,Chemistry,False,train,316.0,0.7151898734177216,658.8206581190694,0.20369331837846494,0.2735578145145847,0.5842696629213483,0.8571428571428571,False,0.06571352607122431
ITM_0478,History,False,test,59.0,0.7457627118644068,577.4863885608949,0.18960068945705255,0.5620060159352775,0.3333333333333333,0.9375,False,0.04692192601402251
ITM_0479,Physics,False,train,59.0,0.6271186440677966,822.0114378947837,0.23384085033036486,0.4890915443240252,0.3333333333333333,0.9375,False,0.03885563537506487
ITM_0480,Physics,True,val,336.0,0.026785714285714284,723.1754913245627,0.026068239795918362,0.1365232881884878,0.0,0.06521739130434782,True,0.7137379832600159
ITM_0481,Physics,False,train,223.0,0.7040358744394619,764.5789032671337,0.20836936194172415,0.4287765784269958,0.42857142857142855,0.9285714285714286,False,0.05254576222680412
ITM_0482,CS,True,train,43.0,0.6976744186046512,489.72904814232953,0.21092482422931305,-0.22335840030865567,0.75,0.5454545454545454,True,0.8353089002091658
ITM_0483,Chemistry,False,train,725.0,0.48551724137931035,741.6956088122889,0.2497902497027349,0.15035364053623157,0.38341968911917096,0.6030150753768844,False,0.49781727515701396
ITM_0484,Biology,True,train,60.0,0.4666666666666667,1221.9181971365413,0.2488888888888889,0.1537362343014552,0.35294117647058826,0.5,True,0.8528404318977022
ITM_0485,Economics,True,val,272.0,0.48161764705882354,842.5380731568112,0.249662089100346,-0.1509222521266898,0.5769230769230769,0.38235294117647056,True,0.9633605693849095
ITM_0486,Physics,False,train,454.0,0.7400881057268722,643.7901714736093,0.1923577014884822,0.2796881877193366,0.576,0.8682170542635659,False,0.056821921109942365
ITM_0487,Physics,False,train,212.0,0.3113207547169811,656.8947516057804,0.2144001423994304,0.4682932487541441,0.05084745762711865,0.5932203389830508,False,0.02618521638590421
ITM_0488,Biology,False,train,218.0,0.2018348623853211,706.4233609691017,0.1610975507112196,0.4174427683123455,0.016129032258064516,0.4603174603174603,False,0.053975233204332486
ITM_0489,Economics,True,train,59.0,1.0,905.0070047256881,0.0,0.0,1.0,1.0,True,0.8671859329710613
ITM_0490,History,False,val,157.0,0.5031847133757962,580.4533663152158,0.24998985760071396,0.2109435633207471,0.2857142857142857,0.5813953488372093,True,0.5493857347922666
ITM_0491,History,True,train,379.0,0.5065963060686016,782.2596265296307,0.24995648874624934,-0.07658755177799717,0.6146788990825688,0.4807692307692308,True,0.9781528315629984
ITM_0492,Physics,False,train,203.0,0.0049261083743842365,843.8437423854594,0.004901841830668062,0.1083853133507812,0.0,0.017857142857142856,True,0.501836295677808
ITM_0493,Math,True,val,21.0,0.47619047619047616,669.1633403188432,0.24943310657596368,-0.530501170437141,0.6666666666666666,0.0,True,0.9441099840981457
ITM_0494,CS,False,train,43.0,0.32558139534883723,650.8423267524491,0.21957815035154138,-0.16913296344183118,0.5,0.25,True,0.5834272144850816
ITM_0495,History,False,train,239.0,0.28870292887029286,597.8185252464664,0.20535354773200748,0.2810850402176015,0.13333333333333333,0.4507042253521127,False,0.04805253709710199
ITM_0496,Math,False,train,212.0,0.6084905660377359,681.6369615311476,0.23822979708081168,0.5103448832666668,0.21428571428571427,0.9433962264150944,False,0.04406491937348777
ITM_0497,CS,False,train,15.0,0.7333333333333333,274.11442853506475,0.19555555555555554,0.05904613822653073,0.75,0.75,False,0.0
ITM_0498,Physics,False,val,36.0,0.3333333333333333,933.335129808986,0.2222222222222222,0.5871240605171677,0.09090909090909091,0.7272727272727273,False,0.06690683136111918
ITM_0499,Chemistry,True,train,344.0,0.5087209302325582,939.562437841888,0.24992394537587878,0.10781734768057938,0.4946236559139785,0.5955056179775281,True,0.8886403366104934
ITM_0500,English,False,test,46.0,0.45652173913043476,1171.3788119350188,0.24810964083175802,0.4443603038868903,0.15384615384615385,0.7142857142857143,False,0.05172016138849189
