student_id,job_id,match_score,matched
590,704,28,0
981,525,46,0
1744,912,22,0
1197,917,29,0
2025,714,56,0
1128,945,35,0
1714,657,53,0
1459,527,20,0
1289,610,38,0
1455,783,22,0
1697,560,53,0
1996,700,37,0
1587,669,26,0
1217,836,52,0
130,851,43,0
264,669,23,0
603,985,39,0
143,551,45,0
2007,884,18,0
447,837,35,0
1476,632,33,0
432,964,87,0
518,874,40,0
841,550,61,0
734,778,59,0
1409,536,40,0
419,948,29,0
1848,980,30,0
2053,623,21,0
1695,895,38,0
2077,592,16,0
1667,732,24,0
349,757,32,0
1053,762,23,0
1086,843,53,0
670,903,44,0
830,904,29,0
824,591,18,0
1752,597,44,0
2036,629,25,0
1966,968,24,0
1748,997,43,0
230,584,47,0
801,583,46,0
1770,854,46,0
498,746,52,0
820,516,20,0
1848,700,24,0
313,914,42,0
1689,916,49,0
535,586,63,0
1372,827,19,0
1685,801,41,0
2100,882,33,0
1810,837,50,0
1242,895,47,0
894,665,44,0
856,602,57,0
175,732,65,0
108,793,70,1
136,841,33,0
1429,674,44,0
1636,929,26,0
2086,662,43,0
275,569,25,0
1318,767,59,0
1670,560,55,0
379,743,40,0
1234,783,22,0
346,820,86,1
1711,928,51,0
750,626,53,0
1200,921,33,0
701,520,55,0
213,981,16,0
1462,994,71,1
1526,633,18,0
414,644,34,0
1841,711,21,0
2098,772,31,0
254,756,46,0
1613,654,36,0
147,514,51,0
772,595,43,0
1881,571,61,0
1335,807,27,0
843,559,19,0
2097,636,40,0
752,955,30,0
475,796,27,0
1293,910,44,0
575,526,42,0
738,931,39,0
1646,778,42,0
1763,865,38,0
2016,796,32,0
709,965,24,0
1448,653,35,0
1934,707,18,0
739,971,25,0
291,837,40,0
652,880,12,0
381,536,36,0
2044,984,37,0
109,555,20,0
188,741,92,1
932,778,47,0
642,582,35,0
2025,788,41,0
268,672,40,0
480,833,33,0
1536,944,45,0
1392,916,48,0
1064,612,34,0
447,878,26,0
1144,623,39,0
111,849,45,0
1893,640,33,0
1728,874,43,0
1109,781,31,0
222,721,24,0
1356,842,61,0
495,923,43,0
700,677,41,0
929,999,55,0
943,967,65,0
690,638,86,1
1363,939,36,0
1548,716,47,0
1428,810,41,0
103,559,43,0
1310,598,56,0
1516,566,38,0
478,917,59,0
1289,562,60,0
610,568,15,0
573,628,46,0
1598,537,34,0
909,569,28,0
667,992,26,0
1277,502,76,1
531,868,29,0
1800,857,26,0
947,555,33,0
523,729,37,0
402,871,57,0
1709,564,22,0
766,711,49,0
1451,766,60,0
664,728,39,0
513,940,30,0
399,606,44,0
824,597,37,0
1858,985,59,0
598,751,42,0
2044,641,46,0
201,630,38,0
988,738,31,0
226,901,45,0
1633,735,42,0
693,605,54,0
327,952,63,0
389,646,48,0
463,719,19,0
1070,903,60,0
234,801,37,0
813,656,40,0
560,731,29,0
1510,943,29,0
1820,745,22,0
653,583,26,0
552,725,14,0
136,900,49,0
1422,749,58,0
549,986,33,0
1144,829,40,0
325,638,50,0
1170,631,28,0
657,942,44,0
1158,910,16,0
1629,707,39,0
229,791,28,0
595,961,39,0
617,915,49,0
1652,991,47,0
2008,785,53,0
1277,910,49,0
1988,594,24,0
1118,771,25,0
406,991,40,0
771,894,35,0
960,791,51,0
103,747,20,0
484,556,42,0
1577,892,21,0
615,857,27,0
1301,603,59,0
924,843,26,0
1258,789,49,0
297,695,65,0
1380,601,30,0
766,524,73,0
831,742,24,0
1191,671,28,0
567,721,33,0
134,854,38,0
312,790,50,0
574,711,49,0
520,740,24,0
1196,879,36,0
311,849,35,0
1004,868,40,0
553,878,52,0
548,690,25,0
175,632,34,0
1981,801,19,0
347,644,77,1
1306,956,42,0
1930,608,50,0
798,973,22,0
1353,561,43,0
1750,629,24,0
1200,883,37,0
2022,890,53,0
191,744,39,0
1209,586,54,0
1652,857,34,0
1997,932,39,0
1774,611,55,0
1918,670,25,0
282,758,63,0
570,974,26,0
669,501,55,0
1527,679,29,0
1643,732,26,0
1526,585,12,0
1614,550,41,0
1271,511,32,0
664,599,55,0
1785,581,20,0
1611,524,62,0
502,924,16,0
505,568,29,0
1044,532,68,1
1021,616,51,0
376,517,34,0
1587,968,27,0
851,822,28,0
1810,852,49,0
416,853,14,0
1808,962,39,0
1071,694,27,0
451,692,51,0
1192,590,47,0
1827,958,18,0
323,544,25,0
534,538,19,0
951,556,44,0
570,859,34,0
646,866,46,0
1562,785,46,0
1188,987,21,0
1942,993,55,0
776,954,29,0
423,925,33,0
1192,839,31,0
542,989,47,0
971,589,48,0
1814,907,60,0
672,662,56,0
1342,610,45,0
502,708,32,0
870,896,36,0
1053,975,53,0
1892,798,62,0
1732,856,15,0
1945,528,50,0
1610,859,22,0
2045,939,20,0
1248,746,55,0
1963,833,79,1
1560,878,48,0
209,766,28,0
1204,949,32,0
1737,565,42,0
1960,526,23,0
1858,811,57,0
1912,538,16,0
1204,783,45,0
795,769,59,0
292,633,44,0
781,782,48,0
1796,592,22,0
976,752,24,0
387,912,49,0
1532,826,26,0
1161,576,65,0
1006,537,19,0
1577,825,23,0
265,878,58,0
1044,585,62,0
666,934,46,0
162,517,18,0
1698,514,53,0
1515,513,28,0
272,666,86,1
1652,881,32,0
1300,542,88,1
1509,598,19,0
2052,913,43,0
1000,902,36,0
1427,691,41,0
1713,823,49,0
153,869,56,0
824,661,18,0
1477,559,28,0
1423,649,33,0
635,582,39,0
1218,917,14,0
1330,843,23,0
1206,745,57,0
1106,768,22,0
409,590,41,0
1127,819,45,0
744,695,34,0
183,760,37,0
1058,514,26,0
1328,526,48,0
1456,634,28,0
874,677,22,0
800,546,51,0
1583,765,19,0
1186,577,30,0
874,789,13,0
583,712,51,0
1734,638,32,0
567,665,42,0
1455,526,63,0
736,921,52,0
1708,796,28,0
1595,522,25,0
1563,521,57,0
1063,528,34,0
526,624,40,0
1334,939,33,0
1244,736,50,0
828,903,37,0
1682,820,24,0
2052,981,60,0
479,565,39,0
225,638,23,0
2001,563,46,0
618,928,38,0
355,956,20,0
1975,771,19,0
636,821,38,0
2071,939,51,0
464,781,47,0
1121,951,20,0
1157,600,48,0
1571,892,29,0
1183,832,22,0
919,638,60,0
418,845,35,0
390,857,58,0
1368,848,20,0
1587,588,52,0
1271,831,32,0
1466,875,71,1
935,653,28,0
143,625,19,0
1650,868,48,0
855,870,27,0
983,610,22,0
735,992,26,0
269,737,47,0
1784,700,55,0
2037,824,44,0
421,682,46,0
1652,649,58,0
483,707,31,0
1577,846,20,0
797,779,71,1
483,651,19,0
2065,944,43,0
1470,544,58,0
873,658,36,0
1723,644,23,0
1151,795,57,0
1135,970,45,0
1682,616,45,0
855,624,27,0
1529,757,32,0
466,926,46,0
780,872,31,0
1054,813,13,0
1480,853,50,0
177,649,54,0
1409,530,31,0
590,605,31,0
528,997,39,0
498,925,56,0
628,801,24,0
1910,863,29,0
909,873,43,0
1753,573,45,0
285,549,38,0
1032,770,33,0
1578,950,18,0
1215,525,27,0
2099,602,61,0
1316,547,28,0
1491,602,62,0
544,569,18,0
1419,666,39,0
181,952,62,0
1851,518,32,0
2059,543,38,0
1660,759,56,0
1654,993,20,0
898,549,53,0
2068,757,30,0
1696,783,35,0
1927,505,23,0
1967,595,34,0
1781,514,26,0
1301,555,49,0
1695,713,23,0
1226,566,78,0
1173,974,46,0
601,853,41,0
784,742,42,0
1540,755,44,0
1594,646,35,0
346,992,62,0
1978,502,53,0
1493,610,41,0
854,813,51,0
375,954,34,0
257,660,37,0
246,914,43,0
1884,770,59,0
1681,795,37,0
323,777,47,0
563,619,41,0
1186,745,17,0
1817,514,44,0
386,888,51,0
499,588,24,0
2029,611,53,0
1333,759,26,0
251,623,50,0
664,672,46,0
957,540,24,0
623,979,20,0
1525,882,52,0
367,767,90,0
935,982,38,0
1799,688,50,0
144,899,33,0
587,753,36,0
978,723,46,0
1164,856,88,1
339,883,59,0
974,900,56,0
2023,522,52,0
1892,529,48,0
1913,605,38,0
900,704,21,0
282,919,24,0
892,579,42,0
1034,538,62,0
2026,882,33,0
305,988,28,0
1673,612,36,0
1939,675,20,0
207,919,63,0
1143,782,80,0
994,793,35,0
1095,821,41,0
970,891,56,0
1420,963,63,0
1373,608,51,0
1803,636,19,0
1636,994,56,0
338,624,42,0
1936,784,39,0
1726,771,20,0
1698,600,54,0
712,622,44,0
1868,842,47,0
1609,958,49,0
380,709,44,0
535,620,40,0
867,815,19,0
210,553,44,0
859,732,39,0
1341,921,14,0
1140,689,23,0
1290,863,29,0
1746,649,36,0
1276,594,44,0
1564,732,22,0
1294,914,49,0
926,888,69,1
1547,794,33,0
2031,821,31,0
1671,820,22,0
1755,693,57,0
708,926,36,0
1415,810,23,0
1628,874,39,0
1490,890,22,0
284,956,24,0
706,575,29,0
1705,688,39,0
887,827,30,0
609,576,21,0
1258,553,28,0
144,896,45,0
1918,659,48,0
1368,906,43,0
2053,590,23,0
322,595,43,0
703,900,58,0
1690,997,37,0
928,789,72,1
2068,981,27,0
936,819,53,0
1243,743,31,0
916,828,16,0
1037,892,22,0
2092,957,61,0
1415,727,16,0
1635,611,27,0
1251,983,29,0
1165,811,17,0
768,844,33,0
1334,965,29,0
1432,625,33,0
384,837,24,0
1651,509,27,0
1796,502,27,0
2067,709,44,0
342,573,66,1
1350,723,44,0
162,782,20,0
932,803,47,0
1216,847,89,1
990,839,60,0
292,902,28,0
884,794,27,0
806,709,34,0
250,973,30,0
131,788,35,0
1757,719,78,0
1477,926,45,0
1907,575,32,0
1754,771,52,0
1271,673,23,0
616,932,33,0
1692,637,56,0
1209,577,32,0
1304,908,33,0
1841,761,44,0
1383,961,47,0
1851,516,30,0
1080,886,15,0
103,504,57,0
1846,764,48,0
1330,701,20,0
229,529,28,0
1808,891,63,0
1132,604,39,0
267,843,47,0
1768,814,17,0
1787,997,27,0
199,985,45,0
869,771,57,0
1354,832,57,0
265,651,23,0
1343,538,52,0
212,733,54,0
1685,591,41,0
1169,601,77,1
2045,727,29,0
943,822,48,0
204,874,40,0
552,827,16,0
654,509,55,0
1003,727,62,0
677,701,46,0
220,866,34,0
1914,572,44,0
1663,942,33,0
1476,567,24,0
381,677,63,0
1238,909,25,0
1628,947,96,1
1585,821,33,0
1990,697,33,0
430,790,30,0
237,894,33,0
147,704,51,0
1482,774,19,0
238,997,38,0
507,604,60,0
576,546,48,0
2055,977,53,0
833,867,24,0
515,677,51,0
323,740,31,0
1999,541,22,0
122,605,46,0
1489,553,45,0
1335,584,50,0
878,558,60,0
1637,717,32,0
1790,763,54,0
751,568,57,0
1116,780,35,0
2100,677,41,0
349,598,27,0
1017,539,40,0
1217,652,38,0
642,804,26,0
1587,993,26,0
1871,797,80,1
198,573,34,0
703,762,41,0
2093,919,27,0
984,642,45,0
209,622,48,0
520,850,22,0
1804,553,18,0
1064,774,33,0
2000,573,36,0
1618,905,41,0
1467,763,19,0
1975,596,50,0
129,927,25,0
1409,548,58,0
1932,921,60,0
1199,924,52,0
310,822,29,0
635,766,32,0
452,794,37,0
797,877,58,0
1707,875,29,0
1343,725,50,0
1653,719,58,0
1892,922,78,1
598,949,61,0
1837,764,65,0
1214,849,62,0
937,515,48,0
569,794,32,0
2066,879,41,0
1110,903,53,0
1216,869,37,0
978,707,32,0
1999,561,22,0
1080,859,12,0
925,941,86,0
584,961,46,0
1162,900,19,0
1862,906,49,0
848,892,12,0
871,777,21,0
273,838,16,0
470,615,51,0
816,668,68,1
427,545,46,0
1491,948,55,0
850,508,39,0
1205,730,21,0
1507,636,44,0
1267,577,52,0
1171,834,16,0
249,793,47,0
771,791,48,0
2085,734,41,0
2056,521,54,0
1310,774,78,1
650,621,31,0
1377,812,50,0
692,902,56,0
1878,509,37,0
360,957,37,0
1843,670,16,0
2049,810,19,0
1457,931,33,0
988,1000,63,0
1568,855,40,0
1140,997,42,0
1428,567,48,0
1908,811,43,0
1833,877,67,1
1149,784,43,0
236,832,87,1
681,678,42,0
1383,780,35,0
1038,993,19,0
1524,836,26,0
288,683,22,0
582,959,48,0
923,730,36,0
1079,601,31,0
1676,998,23,0
483,514,37,0
1026,641,45,0
1698,540,58,0
231,869,23,0
1460,999,25,0
1114,813,33,0
1109,697,36,0
408,939,46,0
1277,969,63,0
1136,755,30,0
1815,928,40,0
756,765,32,0
502,753,25,0
1720,830,50,0
752,849,45,0
102,705,71,0
482,850,48,0
1723,622,54,0
207,857,55,0
1909,516,31,0
1933,945,64,0
1648,700,20,0
1591,818,26,0
1505,734,47,0
179,516,45,0
356,586,33,0
1943,778,44,0
1695,883,27,0
1846,692,26,0
615,594,61,0
906,736,37,0
908,601,40,0
823,924,38,0
703,596,36,0
606,825,44,0
1500,773,50,0
1835,638,43,0
1801,944,27,0
1875,982,51,0
1219,992,37,0
2014,553,23,0
930,585,33,0
264,851,35,0
1976,668,19,0
1192,890,27,0
1580,978,36,0
465,968,86,1
897,586,46,0
452,707,50,0
554,945,56,0
804,772,58,0
1701,852,41,0
310,615,58,0
318,787,56,0
857,688,27,0
2049,831,23,0
1163,635,55,0
2045,936,27,0
765,509,49,0
757,888,22,0
1684,849,26,0
1790,634,32,0
116,600,18,0
1387,820,15,0
1898,846,37,0
1789,796,16,0
1998,927,28,0
1972,747,23,0
1092,585,14,0
508,768,64,0
1292,621,58,0
1725,520,45,0
1818,687,31,0
908,658,34,0
767,651,22,0
321,668,55,0
515,555,73,1
1593,589,21,0
1369,954,28,0
1775,715,47,0
1591,934,29,0
300,622,47,0
1017,936,50,0
194,509,44,0
645,988,16,0
1528,943,57,0
1744,556,52,0
2047,895,26,0
173,898,19,0
464,734,43,0
1361,771,85,1
1526,803,40,0
1069,788,56,0
1340,876,21,0
1652,745,34,0
657,685,21,0
582,933,60,0
1179,786,22,0
924,584,19,0
2016,670,32,0
1758,968,29,0
953,530,30,0
1870,896,39,0
1138,713,42,0
1204,727,18,0
712,942,39,0
384,753,45,0
1145,673,59,0
673,778,39,0
796,876,24,0
965,994,47,0
1732,944,18,0
1714,865,45,0
690,592,31,0
364,656,54,0
1965,561,40,0
1764,855,36,0
781,514,30,0
2010,936,28,0
1908,521,48,0
420,911,45,0
863,828,23,0
1301,832,32,0
249,991,43,0
369,830,37,0
1737,667,56,0
242,607,31,0
764,675,32,0
170,768,33,0
1398,825,20,0
1238,878,86,1
1497,552,89,1
722,646,38,0
1175,816,19,0
891,801,21,0
1568,752,26,0
1124,994,32,0
967,730,43,0
1716,726,19,0
1418,712,20,0
1630,504,29,0
851,934,47,0
1613,861,20,0
1983,689,46,0
529,987,28,0
1177,612,34,0
1550,779,33,0
1610,569,17,0
1813,533,44,0
510,811,43,0
1900,931,52,0
115,821,38,0
1379,548,32,0
873,879,39,0
1914,547,22,0
602,713,46,0
1103,582,41,0
1570,784,49,0
807,513,36,0
439,893,62,0
928,766,55,0
1463,734,28,0
1712,593,27,0
1084,738,20,0
634,883,18,0
1252,822,18,0
1091,570,61,0
417,942,54,0
2030,517,30,0
392,817,18,0
1147,919,57,0
1620,733,35,0
1943,837,26,0
594,874,35,0
904,528,47,0
1880,594,40,0
2067,562,64,0
1061,590,16,0
1037,852,19,0
507,727,56,0
1997,790,27,0
1294,995,59,0
2060,929,41,0
768,594,40,0
418,796,61,0
1963,815,48,0
1618,711,44,0
2057,552,59,0
1738,668,54,0
1849,800,55,0
1412,656,72,1
1233,782,29,0
585,960,25,0
766,835,28,0
1539,994,37,0
1717,796,23,0
517,664,52,0
2025,658,60,0
956,563,51,0
1585,831,33,0
1610,881,33,0
549,583,71,1
694,627,27,0
1270,671,19,0
1873,630,45,0
1761,988,32,0
1352,867,23,0
470,958,24,0
1337,923,48,0
999,502,15,0
1270,590,67,1
244,583,27,0
779,627,25,0
1946,806,35,0
1656,770,35,0
1573,558,62,0
1105,863,46,0
384,797,54,0
2038,969,65,0
598,567,47,0
158,916,74,1
1642,998,16,0
376,907,56,0
914,874,57,0
1223,597,43,0
178,953,20,0
644,890,32,0
1102,811,27,0
1913,739,26,0
1132,760,56,0
998,679,35,0
532,855,42,0
1467,764,62,0
479,622,39,0
1196,702,83,1
1736,929,18,0
514,509,44,0
719,621,55,0
1422,542,67,1
1852,907,56,0
757,557,22,0
237,678,43,0
2054,608,43,0
1941,976,65,0
147,899,40,0
1417,796,25,0
1696,975,36,0
1635,679,33,0
150,548,58,0
508,745,45,0
1439,945,36,0
495,530,68,1
1787,601,15,0
1281,713,28,0
270,608,48,0
1316,756,19,0
1347,996,21,0
398,704,27,0
1397,578,29,0
337,607,41,0
342,944,37,0
1993,859,40,0
940,739,25,0
386,528,38,0
1341,895,24,0
283,560,48,0
884,707,22,0
366,968,21,0
186,562,57,0
1578,517,48,0
379,871,43,0
1456,881,57,0
1657,725,32,0
506,974,30,0
1630,874,50,0
176,651,43,0
495,721,59,0
791,607,43,0
128,839,50,0
1033,834,30,0
1762,655,22,0
313,577,30,0
461,552,23,0
683,512,57,0
1499,703,58,0
1175,572,42,0
1861,505,46,0
1462,668,56,0
408,806,56,0
870,566,28,0
1821,922,53,0
497,859,26,0
2082,680,55,0
1820,905,29,0
1760,880,38,0
103,913,20,0
1566,842,36,0
1322,677,56,0
1696,856,66,1
1117,922,42,0
1690,550,46,0
2085,733,36,0
391,642,35,0
969,979,56,0
1226,668,29,0
851,699,28,0
1662,974,53,0
535,934,45,0
632,983,36,0
1919,881,19,0
153,573,61,0
2006,528,55,0
353,686,64,0
432,746,48,0
1242,754,72,1
224,586,38,0
1369,532,80,1
1573,870,60,0
984,719,38,0
146,712,51,0
367,565,50,0
1188,833,13,0
802,664,57,0
2052,943,54,0
1796,950,32,0
1394,829,20,0
555,860,28,0
167,628,53,0
356,509,58,0
844,965,44,0
2060,755,30,0
1973,894,25,0
1025,689,27,0
1929,903,41,0
1376,534,49,0
1007,803,75,1
1695,679,67,1
684,718,18,0
2037,627,54,0
1083,931,16,0
381,929,47,0
1046,723,20,0
327,523,47,0
222,894,37,0
1733,902,57,0
352,520,51,0
155,913,19,0
1235,618,58,0
1021,705,31,0
1664,983,61,0
1102,583,43,0
1158,522,20,0
127,765,25,0
1764,873,43,0
851,730,25,0
404,804,15,0
1879,869,27,0
2096,676,29,0
1050,544,59,0
1142,522,29,0
1028,553,40,0
211,737,40,0
781,541,16,0
1766,946,50,0
840,997,60,0
2054,642,53,0
715,603,24,0
459,559,21,0
151,509,23,0
992,594,34,0
1189,941,36,0
1486,682,51,0
973,861,51,0
1321,630,36,0
161,605,33,0
1250,503,46,0
508,844,32,0
1344,707,18,0
1785,915,24,0
1989,631,22,0
1922,702,60,0
1786,577,63,0
824,800,28,0
1175,624,39,0
1533,938,25,0
139,517,41,0
645,707,32,0
972,552,16,0
2077,670,25,0
1307,513,24,0
1729,560,45,0
1016,802,32,0
1466,740,28,0
1972,630,29,0
141,884,36,0
638,800,75,1
1214,894,26,0
240,921,39,0
1651,859,48,0
1527,639,48,0
107,662,32,0
1468,863,40,0
749,902,29,0
187,631,74,1
1347,757,32,0
1755,802,21,0
1425,926,45,0
1783,755,22,0
1705,811,38,0
1110,828,23,0
1428,534,62,0
1049,803,24,0
1504,562,18,0
883,809,34,0
1636,650,27,0
942,965,21,0
2057,551,85,1
543,749,28,0
2051,526,19,0
1083,793,19,0
609,620,48,0
1661,666,52,0
475,608,32,0
1472,803,43,0
693,799,72,0
1968,559,28,0
1014,914,28,0
238,865,39,0
439,953,40,0
1837,990,63,0
386,514,40,0
1057,527,68,0
1044,920,60,0
1830,588,21,0
283,711,27,0
1823,582,49,0
1463,838,29,0
1392,912,64,0
1386,633,26,0
1841,977,40,0
2033,999,25,0
582,690,38,0
1538,885,27,0
1271,763,31,0
1134,954,49,0
1019,962,14,0
1938,558,36,0
2099,728,68,1
1597,929,32,0
1132,821,56,0
2076,649,44,0
1141,516,28,0
2088,780,23,0
1932,634,55,0
1196,571,37,0
1653,562,32,0
2040,951,22,0
1169,763,61,0
1270,726,53,0
866,725,12,0
1205,589,35,0
1763,514,34,0
1207,524,28,0
1072,664,53,0
1466,548,41,0
1825,597,33,0
1254,544,64,0
1320,707,36,0
1666,832,40,0
273,979,16,0
1147,957,24,0
1482,919,24,0
654,906,54,0
1329,844,23,0
1247,963,33,0
409,738,58,0
1285,983,31,0
2006,935,72,1
1462,826,44,0
648,523,35,0
827,618,51,0
630,964,16,0
1719,798,34,0
331,682,50,0
191,754,68,1
1416,628,20,0
1099,646,37,0
1931,914,53,0
1244,615,58,0
1581,694,52,0
320,899,31,0
1290,909,68,1
1473,829,41,0
473,650,28,0
193,954,21,0
1997,716,27,0
680,928,34,0
871,697,27,0
610,869,79,1
2017,814,46,0
153,637,31,0
1148,660,20,0
233,728,24,0
414,788,19,0
310,698,43,0
428,978,23,0
1288,890,18,0
1791,823,27,0
664,778,61,0
357,501,58,0
2082,794,42,0
645,774,20,0
1191,857,41,0
567,815,40,0
1903,724,43,0
630,703,37,0
410,886,56,0
1012,809,45,0
240,718,60,0
1377,927,19,0
283,654,40,0
540,925,26,0
1302,959,52,0
833,839,61,0
1411,918,43,0
1781,948,37,0
1564,709,79,0
577,610,49,0
1574,709,43,0
800,596,55,0
190,971,32,0
758,785,50,0
294,706,29,0
1697,925,30,0
1964,585,17,0
1957,990,23,0
1637,655,81,1
397,635,13,0
1363,550,38,0
752,833,37,0
1888,599,39,0
661,515,48,0
953,706,56,0
1063,887,53,0
1937,967,25,0
1682,765,36,0
1534,633,54,0
1203,794,55,0
1392,522,68,1
1209,990,59,0
1875,706,61,0
1807,783,18,0
299,640,29,0
1007,639,46,0
1159,935,30,0
1713,616,45,0
1375,595,43,0
1384,693,77,0
1219,717,37,0
1459,776,22,0
1749,969,61,0
1532,1000,54,0
911,857,47,0
1226,726,25,0
2006,760,31,0
1262,660,52,0
771,675,51,0
635,661,56,0
201,557,69,0
1357,570,33,0
1492,593,16,0
1831,852,44,0
840,627,58,0
1921,856,23,0
820,559,16,0
1072,541,52,0
1499,873,33,0
566,927,43,0
1202,886,26,0
1754,703,35,0
963,661,18,0
942,1000,25,0
358,552,22,0
1287,634,43,0
863,807,20,0
877,749,48,0
201,513,62,0
1444,834,54,0
717,914,51,0
712,772,51,0
613,592,17,0
701,972,30,0
869,850,51,0
1709,963,45,0
1357,723,66,0
1119,711,35,0
770,905,32,0
637,583,41,0
1780,905,39,0
745,717,53,0
1104,888,27,0
797,776,21,0
1270,731,39,0
1673,664,35,0
494,901,41,0
1750,812,27,0
971,567,57,0
1856,901,34,0
629,910,59,0
1894,696,15,0
1850,825,43,0
1678,715,38,0
1535,649,26,0
323,704,33,0
785,810,32,0
811,618,56,0
119,856,36,0
972,583,34,0
343,590,51,0
703,593,53,0
977,994,36,0
1522,837,35,0
737,706,25,0
1665,662,29,0
238,700,53,0
313,541,36,0
676,864,18,0
290,691,32,0
1770,990,78,1
1193,909,23,0
1410,699,26,0
113,890,27,0
131,556,23,0
1306,765,29,0
1086,865,48,0
1245,566,33,0
1892,541,47,0
1284,805,42,0
1010,977,37,0
2007,911,30,0
1014,570,64,0
1724,635,27,0
1408,916,42,0
256,576,45,0
1984,585,45,0
518,771,52,0
569,877,32,0
801,617,54,0
809,857,57,0
1595,698,40,0
199,737,32,0
818,999,32,0
446,689,39,0
2042,764,17,0
735,566,59,0
1476,786,33,0
1132,667,39,0
842,909,58,0
197,517,58,0
2035,720,60,0
726,835,43,0
685,834,64,0
794,879,44,0
1882,601,47,0
329,572,41,0
416,979,20,0
685,895,59,0
1360,892,36,0
1498,982,22,0
1603,918,39,0
1024,725,20,0
1665,606,23,0
1461,651,45,0
1414,848,60,0
1103,587,38,0
493,945,63,0
1204,695,24,0
448,920,77,1
1939,744,20,0
1563,507,27,0
1212,532,27,0
1343,902,23,0
2071,627,62,0
623,669,30,0
499,517,40,0
1347,906,35,0
766,869,31,0
1131,925,54,0
647,820,35,0
778,935,30,0
1905,657,33,0
174,940,33,0
1617,554,34,0
242,867,25,0
1003,743,61,0
687,764,28,0
1826,718,28,0
453,643,56,0
621,970,30,0
2057,685,39,0
637,719,21,0
1792,773,23,0
1779,774,22,0
1510,534,32,0
1335,818,29,0
1023,861,26,0
320,508,54,0
1506,834,55,0
757,624,37,0
1321,564,40,0
1200,734,59,0
1150,839,29,0
1891,776,50,0
1747,819,33,0
1287,718,32,0
1181,764,21,0
1913,955,63,0
225,657,28,0
1086,797,46,0
1816,746,26,0
662,930,45,0
1495,571,20,0
872,620,46,0
1760,546,34,0
1207,883,28,0
1556,630,39,0
649,568,54,0
1804,786,22,0
564,804,40,0
434,767,88,1
588,791,16,0
410,1000,19,0
1424,838,44,0
1124,516,32,0
1985,919,24,0
2033,952,53,0
531,589,51,0
1876,764,23,0
1558,796,20,0
1993,609,20,0
399,563,18,0
1772,560,20,0
480,618,41,0
1921,502,38,0
230,855,41,0
891,737,18,0
878,559,47,0
1964,516,56,0
1823,824,36,0
1476,945,23,0
1984,911,61,0
1085,867,55,0
350,506,24,0
272,919,28,0
488,691,19,0
1732,548,29,0
227,970,26,0
1939,784,43,0
2002,664,56,0
600,829,20,0
1308,762,27,0
1711,748,33,0
963,901,23,0
1414,571,43,0
745,659,39,0
1875,802,29,0
1805,847,89,1
172,502,41,0
1602,896,36,0
1037,928,34,0
1976,594,32,0
