student_id,college_id,job_id,match_score,skill_overlap_count,skill_gap_count,years_exposure_avg,jd_seniority_level,verified_skill_count,ai_trust_score
student_C_11,college_C,job_20,0.411,3,7,1.2,5,3,0.472
student_C_11,college_C,job_27,0.512,4,7,4.9,2,4,0.506
student_C_11,college_C,job_7,0.315,2,6,3.3,4,2,0.55
student_C_11,college_C,job_46,0.48,4,6,3.5,3,4,0.531
student_C_12,college_C,job_43,0.664,6,5,5.0,3,7,0.631
student_C_12,college_C,job_33,0.542,5,3,3.3,5,5,0.441
student_C_12,college_C,job_47,0.269,3,8,2.6,2,6,0.564
student_C_12,college_C,job_36,0.357,1,10,3.2,2,3,0.784
student_C_12,college_C,job_46,0.589,4,6,4.6,2,4,0.59
student_C_12,college_C,job_14,0.311,1,10,4.5,5,4,0.706
student_C_12,college_C,job_42,0.623,3,8,1.5,2,6,0.474
student_C_12,college_C,job_21,0.694,5,3,4.5,5,8,0.417
student_C_12,college_C,job_48,0.711,5,3,2.9,4,8,0.568
student_C_12,college_C,job_41,0.527,3,8,4.5,1,6,0.519
student_C_12,college_C,job_39,0.346,3,5,2.1,1,3,0.693
student_C_12,college_C,job_6,0.49,4,6,2.5,5,5,0.572
student_C_12,college_C,job_27,0.657,5,5,3.3,4,5,0.791
student_C_12,college_C,job_15,0.639,5,5,2.6,2,8,0.694
student_C_12,college_C,job_30,0.699,6,5,3.3,3,6,0.44
student_C_13,college_C,job_48,0.651,6,2,1.4,3,6,0.548
student_C_13,college_C,job_42,0.67,5,4,4.4,2,8,0.378
student_C_13,college_C,job_14,0.461,3,6,4.5,1,4,0.58
student_C_13,college_C,job_0,0.685,5,4,3.5,1,8,0.359
student_C_13,college_C,job_21,0.573,5,5,2.9,2,5,0.675
student_C_13,college_C,job_22,0.313,1,7,3.8,4,4,0.485
student_C_13,college_C,job_40,0.628,6,3,2.4,4,9,0.475
student_C_13,college_C,job_18,0.7,6,2,1.8,1,9,0.354
student_C_13,college_C,job_35,0.568,4,5,5.0,5,5,0.723
student_C_13,college_C,job_33,0.257,1,10,2.2,2,3,0.682
student_C_14,college_C,job_24,0.598,5,5,4.3,3,6,0.414
student_C_14,college_C,job_26,0.611,3,7,4.0,2,5,0.646
student_C_14,college_C,job_38,0.648,6,3,4.1,2,8,0.626
student_C_14,college_C,job_44,0.479,3,8,1.4,1,6,0.385
student_C_14,college_C,job_15,0.441,3,8,2.6,5,3,0.38
student_C_14,college_C,job_17,0.302,1,7,2.4,5,4,0.714
student_C_14,college_C,job_25,0.284,1,7,4.8,2,2,0.78
student_C_14,college_C,job_21,0.391,2,8,3.1,3,4,0.385
student_C_14,college_C,job_18,0.623,3,7,3.0,2,4,0.668
student_C_14,college_C,job_28,0.284,1,9,1.2,5,4,0.531
student_C_14,college_C,job_8,0.359,3,6,2.2,1,6,0.476
student_C_14,college_C,job_39,0.687,6,4,4.2,2,6,0.532
student_C_14,college_C,job_48,0.401,3,8,4.6,4,5,0.564
student_C_14,college_C,job_32,0.551,3,5,1.9,5,5,0.791
student_C_15,college_C,job_39,0.418,3,8,3.4,2,4,0.642
student_C_15,college_C,job_28,0.668,4,5,1.5,1,4,0.576
student_C_15,college_C,job_14,0.525,3,8,2.8,4,5,0.631
student_C_15,college_C,job_40,0.571,4,5,1.3,5,5,0.459
student_C_15,college_C,job_45,0.637,5,3,3.9,5,7,0.712
student_C_15,college_C,job_41,0.494,4,5,3.2,4,4,0.414
student_C_15,college_C,job_23,0.378,3,5,4.1,2,5,0.574
student_C_15,college_C,job_37,0.313,3,7,2.1,4,3,0.633
student_C_15,college_C,job_34,0.602,5,4,1.2,3,6,0.493
student_C_15,college_C,job_38,0.49,2,7,1.0,5,5,0.371
student_C_15,college_C,job_12,0.582,5,6,2.1,5,5,0.378
student_C_16,college_C,job_14,0.252,1,9,4.4,1,4,0.461
student_C_16,college_C,job_13,0.399,4,5,4.0,2,4,0.396
student_C_16,college_C,job_42,0.377,3,5,2.4,3,6,0.729
student_C_16,college_C,job_21,0.621,5,5,2.3,3,5,0.751
student_C_16,college_C,job_46,0.678,5,6,2.7,5,8,0.52
student_C_16,college_C,job_23,0.292,2,7,4.9,1,4,0.659
student_C_16,college_C,job_18,0.432,2,6,3.0,5,3,0.635
student_C_16,college_C,job_48,0.252,3,5,3.8,5,3,0.425
student_C_16,college_C,job_39,0.563,5,4,3.9,2,8,0.785
student_C_16,college_C,job_33,0.697,4,7,4.0,1,4,0.666
student_C_16,college_C,job_30,0.3,1,10,2.2,2,3,0.702
student_C_16,college_C,job_35,0.273,1,7,3.6,1,1,0.512
student_C_17,college_C,job_16,0.485,3,5,4.8,4,6,0.545
student_C_17,college_C,job_35,0.348,3,5,2.8,1,3,0.516
student_C_17,college_C,job_4,0.275,1,7,2.5,5,3,0.695
student_C_17,college_C,job_36,0.636,4,6,2.7,5,6,0.733
student_C_17,college_C,job_14,0.559,3,7,1.8,5,6,0.563
student_C_17,college_C,job_49,0.351,2,6,4.5,4,5,0.655
student_C_17,college_C,job_26,0.389,4,5,3.4,2,5,0.411
student_C_17,college_C,job_24,0.597,5,5,3.6,4,6,0.492
student_C_17,college_C,job_28,0.436,4,6,3.6,3,4,0.671
student_C_17,college_C,job_40,0.668,6,3,1.8,5,6,0.479
student_C_17,college_C,job_25,0.277,1,10,2.5,1,1,0.4
student_C_18,college_C,job_13,0.376,4,6,3.1,2,5,0.726
student_C_18,college_C,job_47,0.428,2,6,1.1,1,5,0.502
student_C_18,college_C,job_48,0.308,1,9,1.1,5,1,0.536
student_C_18,college_C,job_46,0.44,2,7,3.0,3,5,0.589
student_C_18,college_C,job_22,0.255,2,7,3.4,3,3,0.559
student_C_18,college_C,job_49,0.494,3,5,4.9,1,4,0.655
student_C_18,college_C,job_26,0.614,4,7,2.2,3,6,0.698
student_C_18,college_C,job_41,0.709,6,4,3.1,5,7,0.406
student_C_18,college_C,job_32,0.612,5,5,1.1,5,7,0.713
student_C_18,college_C,job_9,0.375,2,6,1.5,4,4,0.358
student_C_18,college_C,job_10,0.613,3,8,2.2,2,5,0.583
student_C_18,college_C,job_11,0.425,2,8,2.4,3,5,0.351
student_C_19,college_C,job_28,0.554,4,4,2.2,2,4,0.788
student_C_19,college_C,job_22,0.261,3,5,4.4,1,6,0.754
student_C_19,college_C,job_19,0.617,3,5,4.1,5,5,0.556
student_C_19,college_C,job_31,0.392,4,7,2.6,5,5,0.38
student_C_19,college_C,job_35,0.366,2,7,1.9,3,4,0.568
student_C_19,college_C,job_6,0.473,3,5,4.0,2,6,0.376
student_C_19,college_C,job_11,0.693,6,2,4.8,3,7,0.703
student_C_19,college_C,job_41,0.506,5,4,5.0,5,6,0.783
student_C_19,college_C,job_38,0.422,2,7,1.3,4,3,0.451
student_C_19,college_C,job_5,0.316,2,6,1.8,4,3,0.63
student_C_19,college_C,job_17,0.522,3,5,4.1,4,5,0.416
student_C_19,college_C,job_8,0.549,3,5,4.2,3,4,0.525
student_C_19,college_C,job_34,0.372,2,9,3.7,5,5,0.505
student_C_20,college_C,job_2,0.387,4,7,4.7,4,6,0.561
student_C_20,college_C,job_49,0.583,5,3,4.6,5,7,0.378
student_C_20,college_C,job_41,0.254,1,10,1.6,4,3,0.634
student_C_20,college_C,job_20,0.313,2,9,2.8,3,2,0.781
student_C_20,college_C,job_6,0.364,1,10,3.1,5,2,0.575
student_C_20,college_C,job_33,0.286,1,9,3.7,2,2,0.474
student_C_20,college_C,job_40,0.466,2,7,4.2,2,4,0.596
student_C_20,college_C,job_17,0.271,3,5,2.7,5,4,0.425
student_C_20,college_C,job_16,0.348,2,6,2.8,4,5,0.372
student_C_20,college_C,job_37,0.711,5,4,4.4,4,6,0.707
student_C_20,college_C,job_34,0.364,1,8,4.4,4,1,0.782
student_C_20,college_C,job_36,0.697,6,3,1.8,2,7,0.798
student_C_20,college_C,job_11,0.711,4,5,3.8,5,4,0.606
student_C_21,college_C,job_16,0.455,4,7,2.0,4,7,0.617
student_C_21,college_C,job_11,0.543,3,8,1.3,2,4,0.792
student_C_21,college_C,job_33,0.623,3,7,1.8,5,4,0.759
student_C_21,college_C,job_25,0.701,5,3,4.8,3,6,0.585
student_C_21,college_C,job_38,0.606,4,5,4.9,4,4,0.423
student_C_21,college_C,job_36,0.588,3,8,2.9,1,4,0.461
student_C_21,college_C,job_40,0.563,3,6,3.6,5,6,0.423
student_C_21,college_C,job_1,0.613,5,3,3.3,5,5,0.575
student_C_21,college_C,job_18,0.254,2,7,1.0,1,2,0.511
student_C_21,college_C,job_5,0.357,3,8,4.7,4,5,0.635
student_C_21,college_C,job_13,0.401,4,7,1.9,1,5,0.732
student_C_22,college_C,job_49,0.295,3,8,3.9,3,5,0.543
student_C_22,college_C,job_24,0.476,2,6,1.1,2,2,0.648
student_C_22,college_C,job_22,0.386,2,9,1.5,5,3,0.529
student_C_22,college_C,job_37,0.717,5,5,4.7,3,5,0.37
student_C_22,college_C,job_44,0.425,3,7,4.0,2,5,0.527
student_C_22,college_C,job_36,0.682,5,5,4.0,5,7,0.778
student_C_22,college_C,job_6,0.418,2,9,3.3,4,5,0.704
student_C_22,college_C,job_27,0.515,4,7,2.0,2,6,0.511
student_C_22,college_C,job_8,0.363,3,7,3.6,3,6,0.436
student_C_22,college_C,job_16,0.298,3,5,4.7,2,4,0.578
student_C_22,college_C,job_30,0.268,3,6,1.9,4,3,0.366
student_C_22,college_C,job_14,0.657,6,5,1.7,2,8,0.477
student_C_22,college_C,job_5,0.523,5,3,4.8,5,6,0.546
student_C_23,college_C,job_40,0.493,2,9,3.3,5,5,0.691
student_C_23,college_C,job_0,0.416,4,6,2.1,5,4,0.752
student_C_23,college_C,job_5,0.67,6,5,4.8,2,9,0.539
student_C_23,college_C,job_9,0.474,2,8,4.1,1,3,0.574
student_C_23,college_C,job_30,0.528,5,4,1.8,1,6,0.434
student_C_23,college_C,job_38,0.652,5,4,2.3,1,5,0.443
student_C_23,college_C,job_27,0.282,1,9,1.3,2,4,0.773
student_C_23,college_C,job_47,0.442,4,7,3.0,3,7,0.715
student_C_23,college_C,job_4,0.406,2,6,4.3,5,2,0.662
student_C_23,college_C,job_16,0.558,5,5,4.1,1,7,0.418
student_C_23,college_C,job_14,0.503,4,5,4.5,3,5,0.477
student_C_23,college_C,job_23,0.268,2,6,2.7,4,4,0.408
student_C_23,college_C,job_42,0.25,2,6,4.1,2,2,0.537
student_C_24,college_C,job_18,0.276,3,8,3.1,4,3,0.788
student_C_24,college_C,job_21,0.393,2,8,1.9,4,2,0.487
student_C_24,college_C,job_7,0.251,3,6,1.9,4,4,0.678
student_C_24,college_C,job_32,0.355,2,8,4.9,3,2,0.648
student_C_24,college_C,job_16,0.649,4,6,4.0,3,4,0.54
student_C_24,college_C,job_34,0.403,4,6,2.2,4,4,0.671
student_C_24,college_C,job_36,0.335,1,10,4.3,5,3,0.517
student_C_24,college_C,job_45,0.629,4,6,4.6,3,5,0.793
student_C_24,college_C,job_28,0.435,3,6,4.0,2,4,0.616
student_C_24,college_C,job_24,0.287,2,7,3.6,2,3,0.595
student_C_24,college_C,job_43,0.329,1,9,3.8,2,2,0.701
student_C_24,college_C,job_30,0.698,4,4,3.3,1,7,0.369
student_C_24,college_C,job_15,0.533,3,5,2.1,5,6,0.483
student_C_24,college_C,job_48,0.607,5,5,3.9,3,8,0.396
student_C_25,college_C,job_17,0.489,4,6,3.1,1,7,0.516
student_C_25,college_C,job_31,0.639,5,3,4.7,2,8,0.664
student_C_25,college_C,job_11,0.467,4,4,3.9,3,4,0.764
student_C_25,college_C,job_32,0.593,4,4,3.8,2,6,0.738
student_C_25,college_C,job_49,0.629,6,4,2.1,3,7,0.438
student_C_25,college_C,job_25,0.408,3,6,2.4,5,5,0.79
student_C_25,college_C,job_14,0.58,5,5,4.4,4,7,0.677
student_C_25,college_C,job_36,0.695,5,6,3.2,2,6,0.573
student_C_25,college_C,job_8,0.327,3,7,2.5,4,5,0.704
student_C_25,college_C,job_3,0.431,3,8,3.9,4,4,0.361
student_C_25,college_C,job_33,0.255,1,8,4.4,5,1,0.667
student_C_25,college_C,job_27,0.456,2,9,4.9,3,5,0.456
student_C_25,college_C,job_30,0.634,4,5,3.8,2,7,0.596
student_C_25,college_C,job_34,0.274,1,10,4.9,1,4,0.577
student_C_26,college_C,job_40,0.655,4,5,3.9,4,4,0.431
student_C_26,college_C,job_33,0.51,4,7,4.2,2,4,0.528
student_C_26,college_C,job_34,0.657,6,4,1.5,4,8,0.421
student_C_26,college_C,job_46,0.386,3,7,2.2,3,5,0.742
student_C_26,college_C,job_20,0.624,4,4,3.7,1,6,0.463
student_C_26,college_C,job_31,0.519,3,6,3.5,5,5,0.725
student_C_26,college_C,job_19,0.256,2,9,4.6,3,5,0.653
student_C_26,college_C,job_16,0.508,4,6,1.2,1,7,0.479
student_C_26,college_C,job_35,0.416,2,8,2.2,2,5,0.63
student_C_26,college_C,job_36,0.594,5,6,2.3,5,5,0.532
student_C_26,college_C,job_3,0.618,3,7,1.3,1,4,0.479
student_C_27,college_C,job_20,0.572,4,7,2.7,5,5,0.5
student_C_27,college_C,job_41,0.426,2,7,1.2,2,3,0.775
student_C_27,college_C,job_18,0.566,5,3,3.6,3,6,0.635
student_C_27,college_C,job_45,0.447,3,5,1.8,2,3,0.688
student_C_27,college_C,job_17,0.381,3,5,1.4,1,3,0.474
student_C_27,college_C,job_38,0.711,6,2,2.7,4,6,0.38
student_C_27,college_C,job_48,0.334,3,6,3.1,3,3,0.787
student_C_27,college_C,job_25,0.44,3,6,1.5,4,4,0.682
student_C_27,college_C,job_46,0.449,3,6,3.8,3,4,0.506
student_C_27,college_C,job_28,0.374,1,7,2.6,5,1,0.442
student_C_27,college_C,job_23,0.376,3,8,2.9,3,6,0.479
student_C_27,college_C,job_37,0.705,5,6,3.6,5,6,0.622
student_C_28,college_C,job_34,0.286,1,10,1.3,2,3,0.778
student_C_28,college_C,job_11,0.293,2,8,2.2,3,3,0.62
student_C_28,college_C,job_37,0.555,3,5,3.5,3,4,0.47
student_C_28,college_C,job_38,0.704,5,6,1.1,3,5,0.463
student_C_28,college_C,job_29,0.582,4,6,3.7,4,4,0.625
student_C_28,college_C,job_40,0.377,3,6,2.3,4,3,0.619
student_C_28,college_C,job_44,0.695,5,4,4.5,5,8,0.398
student_C_28,college_C,job_36,0.694,5,6,1.6,5,6,0.681
student_C_28,college_C,job_27,0.345,3,8,4.5,2,6,0.614
student_C_28,college_C,job_33,0.57,4,4,3.8,2,7,0.534
student_C_28,college_C,job_49,0.524,5,5,1.1,2,7,0.464
student_C_28,college_C,job_19,0.7,5,6,2.8,5,6,0.53
student_C_28,college_C,job_22,0.339,1,8,4.4,1,3,0.653
student_C_28,college_C,job_30,0.298,3,8,4.9,1,6,0.354
student_C_28,college_C,job_39,0.294,3,8,2.7,3,4,0.687
student_C_29,college_C,job_1,0.454,2,7,4.7,2,2,0.466
student_C_29,college_C,job_9,0.59,3,7,2.7,4,6,0.354
student_C_29,college_C,job_3,0.538,4,6,3.4,3,7,0.637
student_C_29,college_C,job_34,0.586,4,4,2.0,1,5,0.391
student_C_29,college_C,job_49,0.662,5,6,1.8,1,5,0.682
student_C_29,college_C,job_11,0.367,2,7,1.1,5,3,0.446
student_C_29,college_C,job_6,0.366,2,6,2.1,3,2,0.378
student_C_29,college_C,job_18,0.594,4,7,2.8,2,5,0.623
student_C_29,college_C,job_17,0.288,1,10,3.7,1,1,0.778
student_C_29,college_C,job_8,0.628,6,3,4.4,5,9,0.72
student_C_29,college_C,job_28,0.506,5,5,4.7,4,7,0.44
student_C_29,college_C,job_0,0.599,5,3,3.5,2,5,0.682
student_D_0,college_D,job_30,0.431,2,8,3.1,1,2,0.648
student_D_0,college_D,job_40,0.663,4,4,4.7,4,4,0.715
student_D_0,college_D,job_19,0.566,5,6,2.1,5,6,0.858
student_D_0,college_D,job_12,0.754,5,4,3.7,3,6,0.682
student_D_0,college_D,job_23,0.512,3,7,3.5,4,3,0.782
student_D_0,college_D,job_3,0.599,4,5,2.7,1,4,0.76
student_D_0,college_D,job_42,0.429,3,6,4.7,2,5,0.83
student_D_0,college_D,job_13,0.6,5,5,2.2,5,8,0.509
student_D_0,college_D,job_7,0.626,4,7,2.2,2,6,0.522
student_D_0,college_D,job_15,0.817,6,2,3.0,2,9,0.542
student_D_0,college_D,job_27,0.584,5,5,4.1,4,8,0.762
student_D_0,college_D,job_20,0.472,4,5,2.0,2,6,0.564
student_D_1,college_D,job_46,0.484,3,8,1.3,5,3,0.766
student_D_1,college_D,job_29,0.766,6,3,4.5,5,6,0.774
student_D_1,college_D,job_17,0.53,4,5,1.4,5,6,0.624
student_D_1,college_D,job_38,0.632,6,5,2.0,1,7,0.714
student_D_1,college_D,job_35,0.559,5,6,2.4,5,6,0.831
student_D_1,college_D,job_10,0.539,4,6,4.2,5,7,0.866
student_D_1,college_D,job_4,0.547,3,5,4.8,3,3,0.642
student_D_1,college_D,job_33,0.824,5,4,3.0,1,5,0.851
student_D_1,college_D,job_9,0.577,3,8,1.4,2,4,0.721
student_D_1,college_D,job_28,0.487,2,9,3.0,1,5,0.844
student_D_1,college_D,job_18,0.777,7,3,3.7,5,7,0.844
student_D_1,college_D,job_16,0.598,3,5,4.0,3,3,0.744
student_A_low,college_A,job_41,0.205,1,7,1.6,4,3,0.336
student_A_low,college_A,job_31,0.103,1,7,3.8,5,3,0.324
student_A_low,college_A,job_5,0.05,1,7,1.7,1,1,0.444
student_A_low,college_A,job_29,0.168,2,9,3.9,2,3,0.332
student_A_low,college_A,job_40,0.054,1,8,1.3,2,2,0.333
student_A_low,college_A,job_3,0.106,1,10,4.6,5,1,0.371
student_A_low,college_A,job_23,0.101,1,10,1.4,5,4,0.404
student_A_low,college_A,job_35,0.106,1,8,3.4,1,4,0.312
