session_id,student_id,assessment_id,tab_switch_count,face_count_anomalies,copy_paste_events,time_per_question_zscore,network_latency_flag,webcam_dropout_seconds,ground_truth_label,scenario,flagged_by_v0,timestamp
3ea93e98-7981-48c2-ae76-886bbb12ddf8,stu_0198,asm_005,2.0,0.0,1.0,-0.6247218613999633,0.0,2.0,,normal_clean,0.0,2026-07-03 22:00:23.140937
db791326-8f2b-4ace-86df-1d56e6de08ad,stu_0021,asm_004,1.0,0.0,1.0,0.9430929506052651,0.0,0.0,,normal_clean,0.0,2026-07-03 22:01:23.140937
211bb1d7-faad-47b3-99eb-82d29dd06fcc,stu_0026,asm_007,1.0,0.0,1.0,0.08728890641591948,0.0,1.0,,normal_clean,0.0,2026-07-03 22:02:23.140937
afc33d56-bde6-4599-a954-9a0495997bc3,stu_0072,asm_008,2.0,0.0,0.0,-0.22088301161300644,0.0,0.0,,normal_clean,0.0,2026-07-03 22:03:23.140937
746d1d4e-777e-4645-8d01-04db19ef41bf,stu_0163,asm_006,2.0,0.0,1.0,-0.04208254259058871,0.0,3.0,,normal_clean,0.0,2026-07-03 22:04:23.140937
13adf5a8-5d52-4bc3-8feb-71544677f15d,stu_0042,asm_006,1.0,0.0,1.0,1.0793642616815518,0.0,2.0,,normal_clean,0.0,2026-07-03 22:05:23.140937
18e0bc0e-cf22-4b5f-b206-7463fcd6a8d4,stu_0091,asm_004,0.0,0.0,0.0,0.6158891883580552,0.0,4.0,,normal_clean,0.0,2026-07-03 22:06:23.140937
4dcc6e31-b5a1-4963-84d4-412c0a6ef102,stu_0172,asm_005,1.0,0.0,1.0,0.6090252188782552,0.0,0.0,,normal_clean,0.0,2026-07-03 22:07:23.140937
aa4f2f0c-da36-412f-bbcb-33ccb5d58b31,stu_0180,asm_002,2.0,0.0,1.0,-0.194729012151741,0.0,2.0,,normal_clean,0.0,2026-07-03 22:08:23.140937
55cd09b4-2a09-4d92-b30e-29780c91e97a,stu_0156,asm_003,2.0,0.0,1.0,0.004572172870068682,0.0,3.0,,normal_clean,0.0,2026-07-03 22:09:23.140937
8bfa0864-8e17-4c6b-b8ff-e9ea8e331451,stu_0137,asm_004,0.0,0.0,0.0,-0.18276964841627136,0.0,1.0,,normal_clean,0.0,2026-07-03 22:10:23.140937
ba489107-9744-4173-8c92-cad418cf6b37,stu_0042,asm_008,0.0,0.0,0.0,-0.39162664616811854,1.0,1.0,,normal_clean,0.0,2026-07-03 22:11:23.140937
4e34112f-1ecc-49c9-9b49-2487f9e356eb,stu_0098,asm_005,2.0,0.0,0.0,-0.1610307581028378,0.0,1.0,,normal_clean,0.0,2026-07-03 22:12:23.140937
3654a1c4-7640-41fb-aa4f-cdaca422dc25,stu_0164,asm_009,0.0,0.0,1.0,-0.8037416172806138,0.0,3.0,,normal_clean,0.0,2026-07-03 22:13:23.140937
b069d99d-aa1b-46e1-872b-f20ed89345c8,stu_0057,asm_006,0.0,0.0,0.0,0.0923169292661521,0.0,0.0,,normal_clean,0.0,2026-07-03 22:14:23.140937
e0cfe3c5-7de6-4f57-973c-a1fc6df20a74,stu_0197,asm_001,0.0,0.0,0.0,0.4080763614406854,0.0,0.0,,normal_clean,0.0,2026-07-03 22:15:23.140937
e3690e5b-4816-47b2-b2b8-b68f43273552,stu_0059,asm_001,2.0,0.0,0.0,0.23585364576348938,0.0,3.0,,normal_clean,0.0,2026-07-03 22:16:23.140937
150ab43c-b38a-40ae-ba27-8b25d106f1e6,stu_0081,asm_007,1.0,0.0,0.0,0.2834470353935436,1.0,1.0,,normal_clean,0.0,2026-07-03 22:17:23.140937
856c2baf-07a5-4dff-867b-48f2315c3e51,stu_0069,asm_002,1.0,0.0,1.0,-0.08225021708095225,0.0,2.0,,normal_clean,0.0,2026-07-03 22:18:23.140937
5321140d-adc0-4d98-bef0-30713971585e,stu_0055,asm_006,0.0,0.0,0.0,-0.6650370327573925,0.0,2.0,,normal_clean,0.0,2026-07-03 22:19:23.140937
a24e507b-8278-4631-a155-6f097ebfb35f,stu_0055,asm_008,0.0,0.0,1.0,-0.012643812785563984,0.0,3.0,,normal_clean,0.0,2026-07-03 22:20:23.140937
529bd501-9908-40a9-afbf-c1d756e25ce7,stu_0102,asm_008,2.0,0.0,0.0,-0.6592850803790563,0.0,4.0,,normal_clean,0.0,2026-07-03 22:21:23.140937
abf7b2ee-071a-42a1-a1c9-882b4ec3260c,stu_0037,asm_005,2.0,0.0,1.0,0.3601936210190983,1.0,2.0,,normal_clean,0.0,2026-07-03 22:22:23.140937
b358af8a-e9c2-41ab-98f5-1687444279a6,stu_0036,asm_004,1.0,0.0,0.0,1.3672110795308707,0.0,4.0,,normal_clean,0.0,2026-07-03 22:23:23.140937
ac08676b-e0af-4e92-acef-4a92e135ee1d,stu_0191,asm_009,0.0,0.0,1.0,0.04688271507597338,0.0,2.0,,normal_clean,0.0,2026-07-03 22:24:23.140937
c9c2faa8-3c78-4110-b843-ca2e636910d7,stu_0138,asm_005,0.0,0.0,1.0,-0.0620661944408298,1.0,2.0,,normal_clean,0.0,2026-07-03 22:25:23.140937
5ca4877c-40d2-497b-af51-48cf87347a5a,stu_0192,asm_007,0.0,0.0,1.0,0.37017040897386927,0.0,4.0,,normal_clean,0.0,2026-07-03 22:26:23.140937
0e8ca37f-67d8-47ea-b178-3792a582d376,stu_0150,asm_007,2.0,0.0,0.0,-0.463023309605739,0.0,1.0,,normal_clean,0.0,2026-07-03 22:27:23.140937
9d891b33-c551-4d8f-aabe-3bd618dfec6b,stu_0093,asm_004,2.0,0.0,1.0,-0.2564826588178109,0.0,1.0,,normal_clean,0.0,2026-07-03 22:28:23.140937
499b60c8-eeed-4165-b8ce-edbc8a1c3758,stu_0036,asm_009,2.0,0.0,1.0,-0.6528487770205452,0.0,1.0,,normal_clean,0.0,2026-07-03 22:29:23.140937
7c66277f-26db-4997-be20-2700bb518bc7,stu_0127,asm_002,0.0,0.0,1.0,-0.3753809215338364,0.0,2.0,,normal_clean,0.0,2026-07-03 22:30:23.140937
42fcb306-d05f-4086-ab26-e619bfe2ab50,stu_0194,asm_001,1.0,0.0,1.0,-0.9009439845032802,0.0,1.0,,normal_clean,0.0,2026-07-03 22:31:23.140937
f90b4dfe-9371-4375-a5d1-da666e2b1419,stu_0029,asm_003,0.0,0.0,1.0,0.2338585387490584,1.0,1.0,,normal_clean,0.0,2026-07-03 22:32:23.140937
a0894d18-7f65-4edd-9783-d1ba1271a35a,stu_0161,asm_003,2.0,0.0,0.0,-0.5916328107272095,0.0,3.0,,normal_clean,0.0,2026-07-03 22:33:23.140937
964784ce-0393-400a-b1bc-52ab5c8ee4a6,stu_0175,asm_007,2.0,0.0,0.0,0.24749782709584747,0.0,1.0,,normal_clean,0.0,2026-07-03 22:34:23.140937
6162632e-fc4f-458a-bc65-8a2476c125c4,stu_0153,asm_002,1.0,0.0,1.0,-0.24268177391455173,0.0,4.0,,normal_clean,0.0,2026-07-03 22:35:23.140937
99b5f56e-1cc7-400f-b162-0d0fbfdb9dcb,stu_0099,asm_007,1.0,0.0,1.0,0.04093706969316128,0.0,0.0,,normal_clean,0.0,2026-07-03 22:36:23.140937
12feeb21-bb64-4828-97dc-fb227c9d73fe,stu_0153,asm_008,1.0,0.0,1.0,0.1772097925598312,0.0,4.0,,normal_clean,0.0,2026-07-03 22:37:23.140937
ef101793-ce94-4ad7-9055-28a8572f006c,stu_0136,asm_005,0.0,0.0,0.0,-0.9401562942262782,0.0,4.0,,normal_clean,0.0,2026-07-03 22:38:23.140937
06143a3f-990f-4149-92eb-a71e91e72c95,stu_0142,asm_001,1.0,0.0,0.0,-0.3827546829036693,0.0,1.0,,normal_clean,0.0,2026-07-03 22:39:23.140937
3a80151b-a667-4cc8-ba47-264f7ebc7a4b,stu_0175,asm_002,1.0,0.0,1.0,0.21115688083203227,0.0,2.0,,normal_clean,0.0,2026-07-03 22:40:23.140937
7c9751e5-4d37-46a5-9288-6ec206f4bb13,stu_0175,asm_009,1.0,0.0,0.0,-0.36634610065192214,0.0,0.0,,normal_clean,0.0,2026-07-03 22:41:23.140937
12ac899b-cb34-401e-8a31-d7e712e1f0d7,stu_0193,asm_005,0.0,0.0,0.0,-0.28913845698206875,0.0,0.0,,normal_clean,0.0,2026-07-03 22:42:23.140937
4c49dd7f-9718-444e-9928-d6789afb1913,stu_0197,asm_006,2.0,0.0,1.0,-0.15967753890738903,0.0,4.0,,normal_clean,0.0,2026-07-03 22:43:23.140937
254917f2-5f7e-40a0-a127-c605f29ee708,stu_0029,asm_005,0.0,0.0,0.0,-0.10230825273879428,1.0,4.0,,normal_clean,0.0,2026-07-03 22:44:23.140937
bda552a4-0be3-4da2-9c0b-c2459638fcab,stu_0112,asm_003,1.0,0.0,0.0,-0.7596849829770067,0.0,4.0,,normal_clean,0.0,2026-07-03 22:45:23.140937
27ddd789-8317-45ea-9944-34c745ddaaee,stu_0117,asm_001,1.0,0.0,0.0,-0.24211703643312568,0.0,3.0,,normal_clean,0.0,2026-07-03 22:46:23.140937
7f4a8f67-24b4-4beb-8af6-d2367be103b2,stu_0185,asm_005,0.0,0.0,0.0,-0.1186959806033345,0.0,4.0,,normal_clean,0.0,2026-07-03 22:47:23.140937
3444978c-c627-4a03-8d1d-774fb978ba83,stu_0129,asm_003,2.0,0.0,1.0,0.9360028402361521,0.0,4.0,,normal_clean,0.0,2026-07-03 22:48:23.140937
78b6502b-24c1-486d-8a07-fed4e0c6ee48,stu_0130,asm_002,2.0,0.0,1.0,0.7715338259295419,0.0,1.0,,normal_clean,0.0,2026-07-03 22:49:23.140937
f5817918-2c7a-441d-928d-b927947d4563,stu_0161,asm_005,1.0,0.0,0.0,0.6616319035756183,0.0,0.0,,normal_clean,0.0,2026-07-03 22:50:23.140937
5accad3e-ebd5-4d85-be92-9903a6003476,stu_0164,asm_009,0.0,0.0,0.0,-0.10122876291577558,0.0,2.0,,normal_clean,0.0,2026-07-03 22:51:23.140937
5de4b728-443a-4ef0-b288-f92de592cd48,stu_0156,asm_004,1.0,0.0,0.0,0.030448303558580192,0.0,0.0,,normal_clean,0.0,2026-07-03 22:52:23.140937
0c4429a3-94aa-4f88-9ebd-05d274d80a46,stu_0040,asm_006,0.0,0.0,0.0,0.22314467400095903,0.0,1.0,,normal_clean,0.0,2026-07-03 22:53:23.140937
732efd7e-6dc0-4f9a-8524-47daa2e160c3,stu_0196,asm_003,2.0,0.0,1.0,0.5681211585596314,0.0,3.0,,normal_clean,0.0,2026-07-03 22:54:23.140937
6df699a6-cba7-4155-ba00-da40dc3b5d30,stu_0139,asm_009,2.0,0.0,1.0,-0.2432163830261803,0.0,1.0,,normal_clean,0.0,2026-07-03 22:55:23.140937
b91fcb8a-a1aa-4aef-b53b-744af41ede5f,stu_0001,asm_006,1.0,0.0,1.0,0.10379913064285995,0.0,2.0,,normal_clean,0.0,2026-07-03 22:56:23.140937
e8b412b3-a18e-418e-a9fe-7e5391d21a79,stu_0126,asm_001,0.0,0.0,0.0,0.17850774298252367,0.0,4.0,,normal_clean,0.0,2026-07-03 22:57:23.140937
c2e2e995-8606-464a-9381-f2eecb0e855e,stu_0029,asm_006,0.0,0.0,0.0,-0.3464547976303271,1.0,3.0,,normal_clean,0.0,2026-07-03 22:58:23.140937
6d2dfe1d-3a7c-4775-be5c-5ba69b4b7841,stu_0079,asm_004,1.0,0.0,0.0,0.3736468025616309,1.0,3.0,,normal_clean,0.0,2026-07-03 22:59:23.140937
73e6b6ca-d0d9-4ab5-b396-06959a2b76f6,stu_0015,asm_004,1.0,0.0,0.0,0.3051851327167324,0.0,4.0,,normal_clean,0.0,2026-07-03 23:00:23.140937
aa1b77d7-9dfe-4fe4-b990-5f8d712ea968,stu_0146,asm_002,0.0,0.0,0.0,0.4127081744940149,0.0,0.0,,normal_clean,0.0,2026-07-03 23:01:23.140937
9bcb102b-9a34-4c24-b3b2-6923c2ca9235,stu_0022,asm_008,0.0,0.0,1.0,0.40675481800031926,0.0,0.0,,normal_clean,0.0,2026-07-03 23:02:23.140937
8b38f887-304b-44fd-b8b8-0cb3d41fd852,stu_0018,asm_009,1.0,0.0,0.0,-0.11961239893487757,0.0,0.0,,normal_clean,0.0,2026-07-03 23:03:23.140937
ccf73fce-6c1f-4fe2-b68a-ac23d2ce79f9,stu_0197,asm_003,2.0,0.0,1.0,0.42698735553392797,0.0,3.0,,normal_clean,0.0,2026-07-03 23:04:23.140937
e40d3dfd-5d06-4e75-a782-92ae3bf2795b,stu_0033,asm_008,1.0,0.0,0.0,0.048497982496359095,0.0,4.0,,normal_clean,0.0,2026-07-03 23:05:23.140937
22bd31a1-d811-4452-9f25-b9c2eae7807e,stu_0141,asm_003,0.0,0.0,0.0,0.2975785127184568,0.0,3.0,,normal_clean,0.0,2026-07-03 23:06:23.140937
ae698e30-f802-4791-9edc-51fc9e21be4a,stu_0068,asm_009,2.0,0.0,0.0,0.38533916476155555,0.0,4.0,,normal_clean,0.0,2026-07-03 23:07:23.140937
13b7ff64-8b88-4362-9eb0-4865bc6e6b87,stu_0156,asm_007,0.0,0.0,1.0,0.3335280517348957,1.0,1.0,,normal_clean,0.0,2026-07-03 23:08:23.140937
43a58747-bda3-4262-acce-2aaedca88993,stu_0055,asm_009,0.0,0.0,0.0,-0.1545462545984609,0.0,3.0,,normal_clean,0.0,2026-07-03 23:09:23.140937
a62fef21-06b6-4565-8845-655ed9a9ea5a,stu_0194,asm_004,0.0,0.0,1.0,0.40190652568812923,0.0,0.0,,normal_clean,0.0,2026-07-03 23:10:23.140937
49dcc017-f707-48a1-ad77-a8bc341f3994,stu_0183,asm_005,0.0,0.0,1.0,0.12248328555436139,0.0,1.0,,normal_clean,0.0,2026-07-03 23:11:23.140937
1c4991a9-22c3-4bfb-bcaf-264d747a10bf,stu_0103,asm_006,2.0,0.0,1.0,-0.2534715876855649,0.0,4.0,,normal_clean,0.0,2026-07-03 23:12:23.140937
21d76140-d2b7-4379-9731-94f7d52592f4,stu_0113,asm_009,0.0,0.0,1.0,0.5771771692044619,1.0,0.0,,normal_clean,0.0,2026-07-03 23:13:23.140937
fc8b7707-6a9c-4b12-a0cc-3b92c41aa10f,stu_0116,asm_002,0.0,0.0,1.0,-0.2386908652876604,0.0,3.0,,normal_clean,0.0,2026-07-03 23:14:23.140937
90420575-928a-4a1a-ba11-742b2c012109,stu_0064,asm_004,2.0,0.0,0.0,0.1554537827990023,0.0,1.0,,normal_clean,0.0,2026-07-03 23:15:23.140937
916601f9-09ab-4c85-8679-aca74b560267,stu_0017,asm_006,2.0,0.0,0.0,0.737678108474776,0.0,4.0,,normal_clean,0.0,2026-07-03 23:16:23.140937
a1216e95-9383-4e34-b0ff-920d8b4b6f83,stu_0006,asm_009,0.0,0.0,1.0,-0.34117130056007694,0.0,4.0,,normal_clean,0.0,2026-07-03 23:17:23.140937
49420fd6-01fc-46c7-8fc4-7ed63589282e,stu_0059,asm_004,2.0,0.0,0.0,-0.02409774276790648,0.0,2.0,,normal_clean,0.0,2026-07-03 23:18:23.140937
20079bf3-7ce3-4f7d-a5c1-101969ff445a,stu_0002,asm_002,0.0,0.0,1.0,-0.0543800742284288,0.0,0.0,,normal_clean,0.0,2026-07-03 23:19:23.140937
74c392f1-c94f-49e2-8250-c509ac539d08,stu_0182,asm_001,1.0,0.0,0.0,0.20085586104947073,1.0,3.0,,normal_clean,0.0,2026-07-03 23:20:23.140937
4f23ae6a-593c-4f39-950f-08afd8eb5233,stu_0059,asm_002,0.0,0.0,1.0,-0.9483736100914611,0.0,4.0,,normal_clean,0.0,2026-07-03 23:21:23.140937
4463aaf9-d2a3-4c4d-95a5-7eddb01739a3,stu_0009,asm_006,2.0,0.0,1.0,0.29954666291457055,0.0,2.0,,normal_clean,0.0,2026-07-03 23:22:23.140937
0fbd2e4c-4a8b-42a7-9fa0-b02879714901,stu_0019,asm_009,2.0,0.0,1.0,-0.3509067212638001,1.0,2.0,,normal_clean,0.0,2026-07-03 23:23:23.140937
c02281ae-2c44-48f6-9117-9086dadf18e3,stu_0061,asm_005,2.0,0.0,0.0,-0.48355552730048335,1.0,1.0,,normal_clean,0.0,2026-07-03 23:24:23.140937
d6838867-e8d5-4f91-8085-21730f49b6d4,stu_0172,asm_008,1.0,0.0,1.0,-0.15408897663739352,0.0,3.0,,normal_clean,0.0,2026-07-03 23:25:23.140937
3fbf0332-06db-48b1-a614-996ae01ba4ca,stu_0055,asm_009,1.0,0.0,1.0,-0.36871473323839127,0.0,1.0,,normal_clean,0.0,2026-07-03 23:26:23.140937
78bcdced-8d5d-4321-aaf2-30550ecd4e55,stu_0034,asm_008,0.0,0.0,0.0,-0.16168639950160085,0.0,0.0,,normal_clean,0.0,2026-07-03 23:27:23.140937
383f0638-cc8f-4f4f-aff6-05cae092b5ed,stu_0063,asm_008,0.0,0.0,0.0,-0.8300587102781667,0.0,3.0,,normal_clean,0.0,2026-07-03 23:28:23.140937
8cbf3966-b7e7-444b-8e0a-91b6be3a61e7,stu_0105,asm_004,0.0,0.0,0.0,-0.6601166035103211,1.0,1.0,,normal_clean,0.0,2026-07-03 23:29:23.140937
199cdeb4-6aa4-49f7-afcc-4f9d1a6628ea,stu_0025,asm_002,2.0,0.0,0.0,0.9157293829271769,0.0,0.0,,normal_clean,0.0,2026-07-03 23:30:23.140937
336e426b-57f5-4863-9b91-c17c47e65803,stu_0169,asm_007,1.0,0.0,0.0,0.1703076256441799,0.0,1.0,,normal_clean,0.0,2026-07-03 23:31:23.140937
8eae21c7-889b-4bf4-8685-c85435b06895,stu_0091,asm_007,2.0,0.0,0.0,-0.0068889776335959475,1.0,2.0,,normal_clean,0.0,2026-07-03 23:32:23.140937
27917980-17e6-4984-b57b-fc6f16b2cc62,stu_0106,asm_008,0.0,0.0,0.0,0.10934154613807044,0.0,4.0,,normal_clean,0.0,2026-07-03 23:33:23.140937
60552424-bb36-486d-9cb3-e6f260569905,stu_0187,asm_001,1.0,0.0,0.0,-0.2421878459846518,0.0,4.0,,normal_clean,0.0,2026-07-03 23:34:23.140937
9e87cadf-8a21-45af-95f8-73baa39ce1e0,stu_0173,asm_002,0.0,0.0,0.0,-0.32213759008397397,0.0,0.0,,normal_clean,0.0,2026-07-03 23:35:23.140937
d696e48a-8332-43c0-bac7-3f72a999adb0,stu_0016,asm_007,1.0,0.0,0.0,0.677985192654096,1.0,4.0,,normal_clean,0.0,2026-07-03 23:36:23.140937
44326eca-9847-4b89-a89a-6f0c5d45fea3,stu_0187,asm_006,1.0,0.0,0.0,0.530223407055234,0.0,1.0,,normal_clean,0.0,2026-07-03 23:37:23.140937
320c7a71-a207-435d-98a8-c5dbb6330835,stu_0028,asm_004,1.0,0.0,1.0,0.7706854984590913,0.0,2.0,,normal_clean,0.0,2026-07-03 23:38:23.140937
43fdd87f-27cb-4726-9d75-75f4d795ca1c,stu_0050,asm_004,2.0,0.0,1.0,0.08498645145365415,0.0,2.0,,normal_clean,0.0,2026-07-03 23:39:23.140937
6207808c-a63f-425a-b107-3e602701ea40,stu_0138,asm_008,0.0,0.0,0.0,0.5766225932142279,0.0,4.0,,normal_clean,0.0,2026-07-03 23:40:23.140937
c908f3f0-3a7b-400e-b961-3388eaa6e15a,stu_0036,asm_007,0.0,0.0,1.0,-0.48246173029005224,0.0,3.0,,normal_clean,0.0,2026-07-03 23:41:23.140937
a0bd43f0-a385-4a9f-9acc-9c267937f854,stu_0047,asm_005,1.0,0.0,1.0,0.34302572999921965,0.0,1.0,,normal_clean,0.0,2026-07-03 23:42:23.140937
1b82e85e-0e25-4aac-97e8-03184ea53c40,stu_0119,asm_004,1.0,0.0,0.0,0.4430317801230766,0.0,0.0,,normal_clean,0.0,2026-07-03 23:43:23.140937
24c31ba1-2c81-4f55-a016-16682d6f1353,stu_0020,asm_008,2.0,0.0,1.0,-0.06853891052092648,0.0,1.0,,normal_clean,0.0,2026-07-03 23:44:23.140937
06d64047-0c67-465a-a672-4148bb7b7c08,stu_0141,asm_002,2.0,0.0,0.0,-0.007359129317468332,0.0,4.0,,normal_clean,0.0,2026-07-03 23:45:23.140937
d581b71f-d4eb-4672-8793-be1bc3a61e74,stu_0013,asm_009,1.0,0.0,1.0,0.3982027148481633,0.0,4.0,,normal_clean,0.0,2026-07-03 23:46:23.140937
80f5283b-da64-4656-9a6a-23b7a2e08800,stu_0004,asm_002,1.0,0.0,0.0,-0.9096502247649646,0.0,2.0,,normal_clean,0.0,2026-07-03 23:47:23.140937
afc3950d-9e30-41f0-9565-712545b31823,stu_0193,asm_004,1.0,0.0,1.0,0.4573027577970422,0.0,3.0,,normal_clean,0.0,2026-07-03 23:48:23.140937
9692fb78-9da9-4d05-9782-679961178d0b,stu_0043,asm_007,0.0,0.0,0.0,0.02185133404213685,1.0,4.0,,normal_clean,0.0,2026-07-03 23:49:23.140937
d281daf4-8859-410c-bc1a-66441afff24b,stu_0125,asm_008,1.0,0.0,0.0,0.5368410060493762,0.0,4.0,,normal_clean,0.0,2026-07-03 23:50:23.140937
f03f17dd-7913-4ab3-8589-ff4f4f916aed,stu_0055,asm_007,1.0,0.0,1.0,-0.11792990407533849,0.0,4.0,,normal_clean,0.0,2026-07-03 23:51:23.140937
d340c416-fb75-4a1e-9cab-e5f760a0396c,stu_0016,asm_003,0.0,0.0,1.0,-0.03838195451416601,0.0,1.0,,normal_clean,0.0,2026-07-03 23:52:23.140937
4d4b7ebf-7262-49c4-bf5d-4f246eb7e03b,stu_0098,asm_001,0.0,0.0,1.0,-0.6092448206432928,0.0,0.0,,normal_clean,0.0,2026-07-03 23:53:23.140937
bb9b4dd6-209a-417a-9601-3cac0e44619c,stu_0100,asm_005,1.0,0.0,0.0,-0.5801625126346529,0.0,2.0,,normal_clean,0.0,2026-07-03 23:54:23.140937
