candidate_id,candidate_exp,candidate_skills,demographic_group
C212,5,1,0
C213,11,8,0
C214,1,6,1
C215,9,8,0
C216,12,9,0
C217,13,5,0
C218,8,3,1
C219,4,5,0
C220,5,5,1
C221,11,5,1
C222,11,3,0
C223,11,4,0
C224,11,9,0
C225,3,9,0
C226,13,2,1
C227,13,8,1
C228,10,8,0
C229,9,7,0
C230,6,8,0
C231,11,3,0
C232,8,6,0
C233,6,1,0
C234,13,7,0
C235,0,1,0
C236,0,9,0
C237,8,1,0
C238,10,1,0
C239,13,7,1
C240,8,2,0
C241,3,5,1
C242,12,8,1
C243,8,8,0
C244,2,3,1
C245,6,7,0
C246,5,3,0
C247,7,6,0
C248,10,6,0
C249,8,3,0
C250,13,7,0
C251,4,3,0
C252,0,8,0
C253,2,4,0
C254,9,1,1
C255,11,4,0
C256,7,7,0
C257,14,4,1
C258,10,6,0
C259,5,9,0
C260,7,1,0
C261,8,5,0
C262,3,7,1
C263,0,1,0
C264,13,4,1
C265,0,6,0
C266,9,2,0
C267,3,5,0
C268,11,1,0
C269,13,6,0
C270,6,6,1
C271,1,4,1
C272,2,8,0
C273,0,4,1
C274,4,8,1
C275,0,8,0
C276,7,5,0
C277,0,4,0
C278,10,2,0
C279,0,3,0
C280,1,3,0
C281,1,4,1
C282,11,4,0
C283,5,5,0
C284,6,4,1
C285,4,8,1
C286,0,6,0
C287,0,6,1
C288,2,8,0
C289,13,7,0
C290,1,8,0
C291,4,2,0
C292,11,9,0
C293,9,1,0
C294,5,8,0
C295,6,4,0
C296,3,4,0
C297,6,5,1
C298,10,8,0
C299,7,5,0
C300,10,8,0
C301,0,1,0
C302,14,9,0
C303,5,6,1
C304,7,3,0
C305,4,8,0
C306,3,9,0
C307,1,6,0
C308,5,7,0
C309,5,1,0
C310,10,5,0
C311,14,5,0
C312,0,4,0
C313,8,6,0
C314,11,7,1
C315,10,9,1
C316,5,1,1
C317,12,6,0
C318,2,7,0
C319,3,3,0
C320,11,8,0
C321,10,5,0
C322,3,9,0
C323,2,5,0
C324,9,9,1
C325,2,4,0
C326,14,9,0
C327,2,5,0
C328,3,9,1
C329,6,3,0
C330,3,4,0
C331,8,9,0
C332,0,6,0
C333,7,2,0
C334,6,7,1
C335,1,2,0
C336,7,2,0
C337,0,1,0
C338,10,3,0
C339,11,6,0
C340,8,8,0
C341,8,9,0
C342,1,7,0
C343,6,4,0
C344,14,6,0
C345,13,5,0
C346,9,8,1
C347,2,1,0
C348,6,1,0
C349,11,6,1
C350,9,2,0
C351,8,5,1
C352,3,1,0
C353,11,7,1
C354,0,1,0
C355,1,4,0
C356,0,9,0
C357,13,1,1
C358,11,4,1
C359,4,6,0
C360,4,6,0
C361,10,8,1
C362,6,1,0
C363,8,7,1
C364,8,1,1
C365,2,7,0
C366,2,3,0
C367,2,8,0
C368,3,3,0
C369,7,1,1
C370,5,8,0
C371,7,3,1
C372,0,2,0
C373,7,1,1
C374,3,3,0
C375,10,2,0
C376,0,2,0
C377,7,6,1
C378,3,1,0
C379,5,2,1
C380,7,6,0
C381,3,3,0
C382,13,4,0
C383,2,1,0
C384,13,8,0
C385,8,7,1
C386,2,7,1
C387,8,3,1
C388,12,3,1
C389,1,2,0
C390,13,1,0
C391,1,7,0
C392,1,7,1
C393,5,2,0
C394,2,7,0
C395,12,8,0
C396,8,1,0
C397,3,9,1
C398,0,7,1
C399,3,3,0
C400,0,8,1
C401,13,7,0
C402,4,8,0
C403,3,6,0
C404,7,9,0
C405,7,5,0
C406,6,3,1
C407,2,3,0
C408,0,1,1
C409,0,8,0
C410,11,2,0
C411,10,3,0
C412,2,8,0
C413,5,8,0
C414,6,4,1
C415,5,4,0
C416,13,5,0
C417,13,6,0
C418,5,5,0
C419,5,7,0
C420,12,2,0
C421,2,7,0
C422,5,7,0
C423,7,1,0
C424,10,7,0
C425,10,5,0
C426,1,3,0
C427,4,3,1
C428,13,4,0
C429,0,2,0
C430,11,2,0
C431,14,1,1
C432,0,5,0
C433,4,4,0
C434,11,2,1
C435,12,3,0
C436,2,7,0
C437,3,7,0
C438,2,4,0
C439,0,5,1
C440,0,5,1
C441,11,6,0
C442,11,9,0
C443,13,2,0
C444,12,5,0
C445,13,3,1
C446,4,4,0
C447,5,6,0
C448,2,8,1
C449,11,1,0
C450,8,8,0
C451,4,7,0
C452,7,1,1
C453,12,2,0
C454,0,3,0
C455,13,1,0
C456,4,9,0
C457,14,8,1
C458,2,2,1
C459,11,9,0
C460,0,7,0
C461,3,9,0
C462,14,6,0
C463,12,6,0
C464,4,4,1
C465,6,2,0
C466,0,7,0
C467,2,5,0
C468,1,6,1
C469,8,2,1
C470,9,5,1
C471,14,4,0
C472,5,9,0
C473,9,6,1
C474,2,2,0
C475,7,1,0
C476,13,5,1
C477,7,9,1
C478,1,6,0
C479,14,7,0
C480,5,5,0
C481,6,6,0
C482,1,5,0
C483,14,9,1
C484,10,6,1
C485,9,8,1
C486,1,2,0
C487,9,9,1
C488,0,5,1
C489,7,7,0
C490,0,1,1
C491,8,5,1
C492,10,2,0
C493,5,6,0
C494,6,1,0
C495,12,3,0
C496,9,5,0
C497,6,4,1
C498,9,3,0
C499,2,5,0
C500,1,8,0
C501,8,4,0
C502,7,1,0
C503,12,7,0
C504,11,8,0
C505,9,3,0
C506,6,6,0
C507,8,2,0
C508,3,7,1
C509,12,8,0
C510,3,6,1
C511,0,6,0
C512,7,5,0
C513,13,8,1
C514,13,1,0
C515,11,4,0
C516,2,4,0
C517,6,3,0
C518,14,3,0
C519,11,4,0
C520,1,1,0
C521,1,2,0
C522,6,9,0
C523,14,2,1
C524,5,5,1
C525,2,9,0
C526,8,9,1
C527,9,8,0
C528,14,1,0
C529,13,1,0
C530,12,9,1
C531,5,8,0
C532,9,9,0
C533,9,7,0
C534,5,3,1
C535,0,3,1
C536,3,2,1
C537,9,5,0
C538,5,3,0
C539,14,6,0
C540,5,2,0
C541,10,3,0
C542,11,5,0
C543,4,1,1
C544,0,1,1
C545,7,9,1
C546,4,7,1
C547,11,1,0
C548,11,8,0
C549,11,3,1
C550,4,8,0
C551,6,5,1
C552,3,1,0
C553,5,7,0
C554,12,5,0
C555,3,6,1
C556,13,6,1
C557,14,8,0
C558,2,9,1
C559,6,2,0
C560,7,9,0
C561,3,9,0
C562,12,7,0
C563,1,1,0
C564,11,7,1
C565,9,5,1
C566,13,6,0
C567,2,7,0
C568,0,5,1
C569,7,7,1
C570,14,9,1
C571,2,3,0
C572,11,8,0
C573,9,2,0
C574,6,7,0
C575,9,2,0
C576,4,4,1
C577,9,7,0
C578,4,3,0
C579,13,2,0
C580,6,7,0
C581,14,1,0
C582,8,8,0
C583,11,3,0
C584,4,2,1
C585,0,3,1
C586,9,5,0
C587,9,8,0
C588,0,7,1
C589,14,7,0
C590,1,7,0
C591,13,8,1
C592,5,1,0
C593,8,4,0
C594,7,6,0
C595,12,9,0
C596,4,2,0
C597,0,1,1
C598,12,2,0
C599,6,7,0
C600,14,3,1
C601,4,2,0
C602,5,7,0
C603,12,2,1
C604,6,3,0
C605,2,7,1
C606,11,4,1
C607,9,1,0
C608,2,5,0
C609,4,9,1
C610,5,8,0
C611,8,9,1
C612,12,9,0
C613,13,7,0
C614,11,4,0
C615,4,5,1
C616,14,1,1
C617,0,1,0
C618,13,3,0
C619,13,8,1
C620,13,2,0
C621,3,4,0
C622,4,2,0
C623,11,5,0
C624,9,9,1
C625,9,1,0
C626,4,5,0
C627,6,9,0
C628,3,1,1
C629,0,9,0
C630,13,8,0
C631,13,4,0
C632,4,5,1
C633,6,5,0
C634,9,6,0
C635,9,7,0
C636,5,8,0
C637,4,8,0
C638,3,2,1
C639,1,9,0
C640,3,7,1
C641,14,4,0
C642,9,4,1
C643,9,8,0
C644,2,4,0
C645,9,6,1
C646,0,5,1
C647,7,3,0
C648,4,2,0
C649,12,9,1
C650,3,9,0
C651,7,1,1
C652,6,3,1
C653,1,8,0
C654,0,6,0
C655,11,5,0
C656,10,5,0
C657,3,6,0
C658,7,7,1
C659,11,1,0
C660,1,9,1
C661,2,3,0
C662,11,4,0
C663,0,1,0
C664,0,3,0
C665,12,2,0
C666,2,2,0
C667,10,1,1
C668,4,8,0
C669,11,3,0
C670,2,3,0
C671,0,6,0
C672,0,8,0
C673,7,9,0
C674,9,9,0
C675,10,4,0
C676,11,5,0
C677,12,2,1
C678,12,9,0
C679,11,8,0
C680,14,3,0
C681,13,9,0
C682,1,3,1
C683,12,9,0
C684,2,2,0
C685,1,9,0
C686,2,8,0
C687,6,9,0
C688,0,5,0
C689,9,2,1
C690,7,8,0
C691,12,6,0
C692,9,8,0
C693,9,5,0
C694,9,2,0
C695,13,6,1
C696,1,5,1
C697,2,5,0
C698,8,1,1
C699,6,2,1
C700,3,8,1
C701,9,3,0
C702,4,3,1
C703,1,8,0
C704,12,8,1
C705,10,2,0
C706,12,8,0
C707,7,1,1
C708,3,6,0
C709,8,8,1
C710,4,3,1
C711,12,8,0
C712,8,1,0
C713,3,9,0
C714,9,9,0
C715,4,5,0
C716,8,4,1
C717,7,6,0
C718,2,7,0
C719,0,5,1
C720,2,9,0
C721,3,3,0
C722,1,7,1
C723,0,5,0
C724,6,7,1
C725,7,2,1
C726,6,4,1
C727,13,2,0
C728,4,7,0
C729,11,2,0
C730,0,1,1
C731,6,9,1
C732,12,1,0
C733,6,8,0
C734,8,2,0
C735,2,8,0
C736,8,3,1
C737,13,6,0
C738,0,3,1
C739,0,7,1
C740,13,9,0
C741,3,2,0
C742,8,5,0
C743,5,6,0
C744,12,4,1
C745,10,4,1
C746,2,4,1
C747,0,2,0
C748,3,4,0
C749,11,1,1
C750,12,6,0
C751,8,1,0
C752,2,6,0
C753,11,1,0
C754,8,6,0
C755,6,8,0
C756,11,2,1
C757,13,2,0
C758,14,4,0
C759,3,3,0
C760,2,4,1
C761,9,7,0
C762,14,1,0
C763,4,6,0
C764,4,3,1
C765,2,7,0
C766,11,2,1
C767,8,2,1
C768,3,4,0
C769,10,1,1
C770,4,3,0
C771,3,9,1
C772,4,7,0
C773,6,7,1
C774,8,4,0
C775,6,2,0
C776,12,4,0
C777,4,6,0
C778,9,3,0
C779,9,1,0
C780,6,8,0
C781,13,5,0
C782,14,5,1
C783,9,4,0
C784,4,6,0
C785,2,3,0
C786,6,9,0
C787,12,5,1
C788,10,3,0
C789,10,1,1
C790,1,6,1
C791,14,2,1
C792,11,3,0
C793,8,1,1
C794,9,9,1
C795,9,8,0
C796,11,2,0
C797,0,8,0
C798,12,9,0
C799,5,1,0
C800,6,5,0
C801,13,8,0
C802,12,2,0
C803,7,4,0
C804,9,7,0
C805,8,3,0
C806,1,5,0
C807,10,8,0
C808,9,3,1
C809,1,4,0
C810,4,9,0
C811,12,7,1
C812,4,1,0
C813,5,4,0
C814,2,4,1
C815,7,9,1
C816,12,6,0
C817,0,9,0
C818,5,6,1
C819,3,6,0
C820,0,5,0
C821,14,5,1
C822,6,2,0
C823,8,8,0
C824,12,8,0
C825,3,1,1
C826,3,8,0
C827,5,5,0
C828,11,2,0
C829,14,2,0
C830,2,6,0
C831,12,9,1
C832,11,1,0
C833,5,6,0
C834,6,9,1
C835,10,8,0
C836,9,6,1
C837,9,3,0
C838,2,8,0
C839,6,9,0
C840,13,1,1
C841,2,9,0
C842,12,6,0
C843,12,6,0
C844,1,4,0
C845,11,1,0
C846,13,8,1
C847,9,2,0
C848,3,1,1
C849,11,2,0
C850,7,1,0
C851,12,1,0
C852,14,9,0
C853,8,1,1
C854,6,4,1
C855,0,6,0
C856,2,7,0
C857,12,2,0
C858,11,6,1
C859,13,7,0
C860,8,2,0
C861,14,2,1
C862,11,7,0
C863,0,1,0
C864,8,8,0
C865,7,3,1
C866,0,6,0
C867,5,9,0
C868,4,6,0
C869,5,9,0
C870,9,7,0
C871,11,9,0
C872,12,2,0
C873,12,8,0
C874,12,8,0
C875,14,2,0
C876,4,4,1
C877,5,7,0
C878,4,4,1
C879,10,4,1
C880,11,6,0
C881,4,6,0
C882,3,3,0
C883,2,9,0
C884,2,2,0
C885,3,6,0
C886,8,7,0
C887,1,9,1
C888,14,3,0
C889,8,3,1
C890,0,7,0
C891,13,4,1
C892,14,8,0
C893,14,7,0
C894,0,5,0
C895,4,7,0
C896,5,3,0
C897,5,2,1
C898,2,6,0
C899,6,2,0
C900,8,3,1
C901,10,6,1
C902,11,5,0
C903,9,8,0
C904,7,9,0
C905,5,3,0
C906,11,3,1
C907,7,3,1
C908,11,6,1
C909,4,1,1
C910,7,7,0
C911,9,1,1
C912,11,5,1
C913,3,8,0
C914,9,4,1
C915,7,5,0
C916,9,4,0
C917,11,4,1
C918,1,8,0
C919,11,2,0
C920,11,1,0
C921,4,3,0
C922,8,9,1
C923,3,4,0
C924,10,5,0
C925,5,2,1
C926,14,4,0
C927,0,2,0
C928,8,2,0
C929,0,4,1
C930,4,6,0
C931,3,7,0
C932,12,3,0
C933,11,3,0
C934,12,6,0
C935,12,3,0
C936,13,2,0
C937,2,8,1
C938,12,5,0
C939,5,1,1
C940,1,3,1
C941,2,8,1
C942,4,4,0
C943,14,7,0
C944,8,2,0
C945,1,7,0
C946,9,5,0
C947,7,5,1
C948,13,6,1
C949,1,9,0
C950,10,6,0
C951,12,8,1
C952,4,7,0
C953,6,9,0
C954,7,4,1
C955,0,2,0
C956,5,7,0
C957,0,6,0
C958,1,1,1
C959,14,9,0
C960,0,9,0
C961,10,2,0
C962,4,3,0
C963,9,5,0
C964,14,5,1
C965,8,1,0
C966,5,8,1
C967,10,8,0
C968,10,4,0
C969,0,7,0
C970,12,3,0
C971,0,6,0
C972,1,9,0
C973,8,1,0
C974,2,5,0
C975,14,4,0
C976,0,8,1
C977,4,1,1
C978,6,9,0
C979,5,6,0
C980,11,4,0
C981,0,9,0
C982,4,5,0
C983,14,5,1
C984,4,5,0
C985,5,1,0
C986,2,1,1
C987,4,8,0
C988,6,8,1
C989,4,6,0
C990,4,4,0
C991,4,2,0
C992,9,2,0
C993,9,9,1
C994,2,5,0
C995,0,4,1
C996,4,1,0
C997,13,7,0
C998,8,3,0
C999,13,6,0
